gene	meanA	meanB
ENTHD2	0.123043111484187	0.120476422797871
ESRRB	0.14494110792322	0.093137787834259
ETV3	0.284620731967917	0.155623970613058
FAM161B	0.108915259817667	0.0793466173733656
FAM69A	0.109167839453538	0.0895251218747951
GABPB2	0.301115275920122	0.213858877357471
GAREML	0.126137243640928	0.0806404618251415
GDPD5	0.12937145835077	0.0816924124259207
GPAM	0.128838372351188	0.0714655070624017
GSDMB	0.0594641543497009	0.0744548738833903
HCG25	0.0843495843291104	0.110807189668622
HLA-C	0.128413040628442	0.202406503181368
HLA-DOB	0.153508631463862	0.158517044900604
KIAA1549	0.228122784192207	0.265795052246811
KLHL26	0.0792401431373228	0.125774243731709
LHFPL5	0.0554260623787721	0.0966060079318181
LINC00568	0.034986114915571	0.0674680244028357
LINC00668	0.157924782088076	0.110275219567661
LINC01289	0.0828389030360396	0.0601941440284407
LOC100129931	0.0327718477734365	0.0276653700909577
LOC100996455	0.045074083419195	0.0494980123605156
LOC101928020	0.233019973952276	0.242202485182701
MPPED2	0.018257207756818	0.025074779430508
NFKBIE	0.134354118477322	0.183169198475525
NPAP1	0.0619277291018107	0.0314914425307762
OSBPL7	0.0838364731977362	0.0670595786738643
PER1	0.0745161560257288	0.0520465565098687
PHRF1	0.0752374169465895	0.0354046286309897
PIK3R1	0.233917132890458	0.208442191644466
PLEKHA4	0.0724232060352398	0.0870594682176517
PLEKHM1P	0.111182466452601	0.0268668086176179
RILP	0.100213799371514	0.185995360325991
RNPEPL1	0.154827168991725	0.102623422535731
SHB	0.0676615575639372	0.0655699109677623
SIK2	0.113906845588451	0.192732400855029
SIPA1L1	0.153938659476325	0.075473103761258
SLC12A7	0.245543921129879	0.210079437885779
SLC35D2	0.0969696669980574	0.177997186801386
SNHG24	0.280470328111075	0.573641419944962
SPSB2	0.117769952983403	0.155908534628149
TCN1	0.292297772468968	0.438474990635695
TCTN1	0.17901399476073	0.134141615723775
TRIM41	0.105288335740091	0.0785961974338878
ZFPM2	0.123911261536059	0.0714949863586875
ZNF8	0.172232933836959	0.115526307882662
ZNF829	0.0770007107117203	0.0281764708541908
DDX41	2.44997339321469	2.62326366007675
EIF1B	3.46757145345791	3.92001455050289
TMEM261	2.37272679408238	2.45714888467629
DAND5	0.794882573736145	0.847872656907025
POLA2	1.54933714196848	1.2980328244086
PSMD3	1.29052682216978	1.54480863239784
ALAS2	1.75415311715597	1.65005941480633
PDE4C	1.24037053107685	1.09940927652589
ACVR2A	0.364681622710475	0.144889637257562
APOLD1	0.0431740987527964	0.106276516494008
C3orf62	0.043643139589176	0.117203863687361
CLYBL	0.527960285422385	0.244213257922537
CRAMP1L	0.0451104019915324	0.225160285902928
EVA1B	0.177198376068724	0.106085208437706
KANSL1-AS1	0.318965019689086	0.158550061116999
KHNYN	0.103553436161621	0.16350996972789
LPCAT1	0.355513318413971	0.145762809893801
OR52D1	0.106039066645805	0.26235971848019
ZNF891	0.222908022172217	0.309267729174089
TFB2M	3.13283719159908	3.41164067340189
NMT2	0.90680585994967	0.930566936458056
KLHL12	2.34419188123158	2.09485399512407
EPOR	0.923233842063775	0.936475234581599
ZCCHC11	0.819717745619856	0.971060124503555
SPNS1	0.604931498853972	0.818584378444302
STX17	0.614276365519236	0.375145602201876
TTC32	2.66139798637908	2.81858064896183
EID2B	0.474911770529727	0.384716657016311
MLLT10P1	1.16662107208426	1.43595390664559
PFDN1	3.30071227104494	3.37757644159966
ZNF347	0.90603995758267	0.794808186828742
MED28	3.9070961145987	4.01462931075153
TSC22D2	2.13701173040968	1.99125905261732
IKBKAP	1.75091427749696	1.51646243614953
FAM178A	0.684142645844203	0.934194538134451
COMTD1	1.24998080334545	1.45951499210558
NCAPG2	1.4906065508298	1.84972717105275
CTSD	0.926922501523453	1.34397521541214
DBN1	0.834931473500742	0.886604581808223
ARHGEF26-AS1	1.14266967993428	1.32560079791978
TMEM219	2.48314651599435	2.72458482991755
HMGXB3	0.64825944605835	0.545909403239456
NDUFV2	7.1607908958319	7.81612304945973
SPN	1.00486217950619	1.01695801120428
ZHX1	1.93399284292031	1.66769374826934
GTPBP10	1.76298424309117	1.90781626258455
LOC102723631	1.64962083204168	1.93167552492847
RRAS2	0.729712879143211	0.680091165792381
TOR1A	2.72220155219205	3.10273688706039
FAM162A	5.71340851242671	5.99880686260352
XAGE1B+XAGE1E	2.77321540059333	2.64689447461354
FAM227A	0.120716013767697	0.079620716474498
C9orf139	0.0588700526455163	0.13455677484604
DSCR9	0.12468015456257	0.3239514368992
EGFEM1P	0.0332959957793903	0.0980408749737203
ELK1	0.137333044978258	0.312770871829186
FAM58A	0.255271423305767	0.463909756645108
LINC00539	0.137802124488737	0.200600918890944
PRND	0.0372743256693875	0.084246514159236
SLC36A1	0.198511152900963	0.363256453423804
ZBTB39	0.187753915719787	0.319929654992549
ST8SIA6-AS1	1.40090486531593	1.18810823511618
WDR11	0.885215701278422	1.01962491659376
C17orf70	0.387191582181495	0.528821436045597
NIPSNAP3B	1.02347895733168	1.06715233127206
ASF1B	2.05604450478148	2.33792783332152
MMACHC	1.17197922710814	0.985128196260482
NAA35	1.4188202998844	1.80838732678407
NOC2L	2.03955949221804	2.2618624367953
ZSWIM1	1.53381490653882	1.67237892390764
DDA1	1.07138849766101	0.864941817347327
RPAP3	2.54432453061564	2.27254900988526
GEMIN5	0.941240116578325	0.867171390836335
UBR2	2.07578080916099	2.23789493600962
FNDC3A	0.663818862796132	0.416243201161243
LAMP3	0.164603081100653	0.104480627740207
TEKT4	0.102998375967154	0.276855103362339
ZBED4	0.208096842846994	0.366695042280005
SNHG3	5.22862362354972	5.65380593426226
CCDC34	2.05241797757678	1.77424307688823
ISOC2	1.77017591182859	1.67315694029159
SIN3A	0.948974659567271	0.862833189700987
CDC26	7.25549062235315	7.25827667612779
MT2A	1.02943968640047	1.41724743776468
TOP3B	1.31360721022664	1.64089601477342
UBA5	1.62541459637236	1.26848022276667
WDR26	0.930187803542309	1.21893464237641
TRAPPC6A	1.73448813749467	1.9431397251398
ZBTB8A	1.17572557504958	1.13802556041403
HMGCS1	6.63142869614446	6.88850618857962
PAFAH1B2	6.57897915759588	6.38524968272904
BRD9	0.89227838515749	0.71352812751233
C12orf4	0.961797886678579	0.911065380716431
C16orf95	0.796488285071296	0.988140993008341
GSTZ1	1.05413914085903	0.805559076880496
RBL1	1.3979205592913	1.37749911700202
CAPN1	1.39245391515084	1.54443923118602
REEP4	1.4872286685156	1.81495654816006
YIPF5	2.8107118801131	2.64823213779404
BAG3	0.540636338429435	0.392553065865139
CPOX	0.590288784229169	0.455630328837736
NDUFB2-AS1	0.314906036321252	0.165097052686292
UTP18	3.29861059971733	3.15586641547028
C15orf39	0.146662234967797	0.29810510826201
FRYL	0.171434420660333	0.384846734280221
GMCL1P1	0.198413598693666	0.134748021350062
HIST1H2AD	0.41803010690804	0.257786437770092
INPP5F	0.182170345961079	0.317088951896032
KCTD13	0.138104216399092	0.235354116638462
LINC01002	0.0631595319431879	0.0290478995110246
LINC01226	0.0396897153636048	0.0160886199886607
MIER2	0.0538983284647122	0.11056875462121
MSI2	0.236052761770227	0.157284551787734
PPEF2	0.023688981212798	0.0526924641009803
PTGDS	0.168236182054384	0.330976420339057
TAF5L	0.153375837386696	0.230750427435631
TYSND1	0.152208510208976	0.260712003126182
WDR62	0.104468529108682	0.187865159155738
ZNF230	0.22227849672881	0.37146409378067
CDC20	3.48620320237912	3.52368324604215
SLC12A6	0.681144583339099	0.649889362471062
DDT	2.42131095315729	2.2234048431478
ACADM	4.8499873165184	4.72392463077626
CYP20A1	1.66489546853483	1.81687326587808
HDDC2	5.37250953739418	6.24671390033514
STAT2	3.27090952558853	2.86485197569445
AGBL3	0.0381609872941237	0.0604244462751905
ATP6AP1L	0.116538259253979	0.135632535803165
C16orf93	0.192464686102523	0.268294021549841
C5orf58	0.194546646679119	0.206679529921895
COLCA1	0.0397918079204761	0.0252600799033632
CTRL	0.186085154658647	0.271128757626029
DGKA	0.259233320084837	0.184103697662742
DNAJB13	0.0896019442998712	0.0836864865935864
ENDOV	0.0700370435106875	0.131136328962968
ENO1-AS1	0.186851333458135	0.190859400212029
EPB42	0.293244807083309	0.330316623504182
EXTL3	0.153480496694273	0.145817951435343
FHDC1	0.0540333614773529	0.0348356689176706
FLJ31662	0.056477163905003	0.045770323836359
FLYWCH1	0.0892996934881495	0.0915201643391797
FZR1	0.0794711134286619	0.0896878819075136
GLYCTK	0.16432632229148	0.149603815470845
HOXB3	0.247508627669792	0.278670535107677
IL18BP	0.185326867443354	0.269930458102228
INADL	0.016656377606402	0.0164183029315531
INHBE	0.0959790372215362	0.0580671887025924
KMT2B	0.0593192939945629	0.10554754736875
LINC01239	0.0629156752053929	0.0486688992721139
LYST	0.152499225929644	0.222528384386833
MARCH9	0.12814109922859	0.159895827733916
MIATNB	0.190671946399153	0.127758789155153
NLRP8	0.0763362483814313	0.0623290504803156
PARP3	0.140465565431154	0.136514593447438
PODXL2	0.131133892527473	0.141905347901176
PTPLA	0.115628009208224	0.116294075029514
RBM20	0.0981848596513548	0.100517956227787
RBM26-AS1	0.137615499556567	0.203968365459859
RETSAT	0.151013222016972	0.155554432492058
RNF32	0.177194247019796	0.241563751187589
SCAPER	0.131167328979777	0.2606743626578
SLC15A2	0.0933035934863669	0.0224219126328817
SNAR-G2	0.146633916220476	0.147473098294957
SPOPL	0.148399404525566	0.240053092498848
STK35	0.088853890260203	0.0812021430631732
SWT1	0.186515166955952	0.268058705546148
SYT10	0.0840037224126943	0.0761678486513566
TAF5	0.125449180207425	0.110192924348774
TAX1BP1	3.37015042885862	3.61720398636424
RNF40	0.588502985930292	0.779366280168478
PAGE2B	1.53638826357079	1.34529133623558
SIRT2	1.69801676263516	1.90675957732276
HERC2P9	2.00524550057816	1.54461590715603
FYTTD1	2.73769830535461	3.03221386112679
GMPPA	2.11581629699224	2.04789356384895
SNX8	1.22263358084961	1.27643268873711
CDCA3	2.14436605267439	2.07072082443579
KIAA1191	2.05943502267512	2.27796404087313
CDC37L1	0.744031041287948	0.477686828229373
ICAM1	0.423716682044354	0.647977634063937
C16orf87	1.68501470891032	1.47829871553495
HSF1	1.01222125796452	1.29345567814706
LRRFIP2	0.944980183508662	1.14956539340644
NR2C1	1.04866638907645	1.26851603295774
PI4KB	1.00464281525884	1.18992432171385
TRMU	1.86257820314954	2.07595665205333
PARD6G	1.0179033548451	0.91300724160728
DHODH	2.40616414536194	2.36449668571028
EDEM3	3.91739638250128	3.90588836250503
PPP1CC	2.96227980233334	2.80588984257648
RPIA	1.21187220428387	1.26542119222575
BMI1	0.327542805305097	0.143028791008471
CECR7	0.240618779894087	0.141511866799999
CPA4	0.141746267874044	0.043968489724272
CPTP	0.174626800263869	0.268059842627929
ERV3-1	0.318036506304653	0.195891029199235
JHDM1D-AS1	0.268940225582178	0.0910520102479655
KIAA2026	0.211497748149866	0.451886846911688
LGR4	0.263657282057448	0.382590886610742
LMO4	0.108384173341801	0.160411233069037
SLC12A4	0.218873924084035	0.117209864371532
TBXA2R	1.45257139476239	1.2236809906616
AGAP9	0.0873191789201575	0.208290151556361
APC	0.451340851458485	0.243696829869565
ASB13	0.432742610105383	0.641389012796968
INPP5K	0.390933347844144	0.559890393055693
RNF214	0.419556561076253	0.300467468993914
HNRNPA1L2	6.56029575581428	6.71739052096952
BANP	1.06291123067158	0.75827586512568
C11orf74	1.20762940015231	1.4319440013727
TTC5	1.11262938757096	1.31574083696048
DHRS4L2	0.87916815208049	0.645901817195449
FERMT3	1.81729969549526	2.06396606388986
KATNBL1	1.83950567434517	1.51696700995688
NUDT6	2.10738827198643	1.8355312518581
SLC35A1	1.99034726334755	2.37824743252608
POLR2E	3.69410530063167	3.53295350010931
F2R	1.20921474508836	1.03595636981014
LSM10	3.56391771486391	4.04797356706999
OAZ2	1.59139834938786	1.75065666863177
PGRMC1	2.89132038381354	3.10543145471089
RPA1	2.24212143227804	2.41575884782221
UBE2E3	2.78522356986556	2.88406141585846
HMGCR	1.27130577885282	1.51936663926262
MTERF3	3.48252991670548	3.1987318861192
CCDC66	0.870578034617007	1.4984294171275
HPS4	0.412101610237793	0.539565945171652
RAB35	0.363239849956705	0.230725747614212
VPS11	0.663684524125442	0.93596634369001
ZBTB5	0.560453546567624	0.376871690783278
POGLUT1	5.16858569529686	5.11437874988278
IFNGR2	2.0786271980044	1.92685782741512
POLE3	3.31991430581747	3.23507237945917
ERCC3	2.12535899422826	1.82145873652442
HBS1L	3.53400418095802	3.63746875854142
POLR1D	2.84007606815451	3.05907107649005
GANAB	1.32907824375187	1.50759187940385
OR51B5	2.20965659307332	1.897969567071
RAB11FIP1	0.958984325797173	0.818280438577716
FDXACB1	1.16982648883791	1.14888952659291
HSPA5	4.503736480548	4.56225384821679
AFMID	6.89591557160224	6.64863091353199
C12orf73	2.3638763671439	2.21267724671799
APTX	2.84213949194986	2.6160584987129
ATP6V1C1	1.84786303586321	1.67150120312433
DERL1	1.94689317922129	1.78354025142291
E2F4	1.67194890716665	1.86865103566926
MPDU1	2.19884342379535	2.12779276037996
ALDH5A1	0.502400264954473	0.415787746930458
CENPT	1.23015641799125	1.461611604144
DPY19L2P2	0.574221979537894	0.439465523120251
RNF207	0.362423649981916	0.489541581672888
ZNF7	1.3874477076118	1.73437631439901
ARHGEF16	0.105675717268298	0.198661504668058
EHBP1	0.580721408548431	0.521022433542114
GSTM2	0.812537697355915	0.526567273069024
MBTPS2	0.462485859520921	0.720284996334653
ZNF226	0.744169617496242	0.904935773174038
SPC25	4.86754345841868	4.98758033046442
RBM19	1.74479566241445	1.7476198830065
PTPRG-AS1	0.643458229748188	0.677720680473059
ABHD12	0.238656339475926	0.12313150248034
AMACR	0.310408967569729	0.419416977110962
ARRB2	0.128850947882204	0.0768668076809683
ASB16	0.0981051719639363	0.0913032857654016
CARD9	0.217766212685906	0.26445906992461
COQ10A	0.255118059656381	0.318676274793732
EPG5	0.17300599658362	0.313135864337529
FLJ21408	0.0563193326249744	0.086292697120726
HIST1H2BF	0.32846768779967	0.248147468441064
PIH1D3	0.101837312409967	0.048604504465903
PRMT5-AS1	0.0888425854885813	0.124343540257655
PRPS1L1	0.0835202332051328	0.0415457435541427
SLC25A52	0.120802630102686	0.110056675266889
TMEM198B	0.10592242146004	0.0859053980854557
ZFP69B	0.401987697373869	0.234482757874072
ZNF609	0.0876572578304861	0.136810283646338
ZNRF3	0.105115249089608	0.14913101854182
ADCY3	0.124921528612799	0.245868183419639
LOC400958	0.189399084419389	0.069780766477363
MEIS2	0.372389479072582	0.605128293855456
NUDT13	0.452214814187846	0.25080102842831
ZFYVE19	0.608732325666074	0.394711092662905
RPP40	3.12797634932478	2.90583275579022
ZRANB3	0.418211781803299	0.587212871209448
MASTL	0.927597158715172	1.05654909346962
PRELID2	1.31596356352555	1.31717899904417
GTF3C2	1.26145806420379	1.53291309580249
C14orf142	2.78347969237765	2.65299656566986
CTDSPL2	0.718439873100983	0.922887018209698
HIST1H2AI	1.16556150251928	0.936747172936432
BCAR3	0.838730600219314	0.630145803072421
C5orf64	0.270486932096711	0.309329032370663
SVIL-AS1	0.958353150086496	1.20886661518701
SPAST	2.87578576076967	3.11726017310425
URI1	1.36631777336167	1.76931536679081
CHAF1A	0.792934294723185	0.878789830694569
FAM27C	0.977608216137005	0.997454965415461
CPT1A	1.56502401261809	1.65969626572536
CTNNAL1	1.95996164533807	2.21043387861322
ERMARD	1.92880505082172	1.43502766881474
PEMT	1.72825039026927	1.83988831624313
ABHD11	2.07769508105051	1.88766236827626
CENPM	2.53552305543265	2.47061985005197
CCDC28B	2.64041178763337	2.8798805687878
AGAP11	0.0712234660458435	0.177500704212349
CCDC144B	0.112283331746407	0.0744107670535087
CNTRL	0.456267869091262	0.210180435865498
NEDD4L	0.236526289514834	0.523029685501769
PRR7	0.425386259281468	0.295288791189258
SH3GLB2	0.0917554758671202	0.166405185752356
TAT	0.0572480939542106	0.124825424691993
ZNF26	0.348416165828593	0.233669743381358
ZNF318	0.293191650180223	0.243065479380717
ALG10	0.0637727203987198	0.0782820233340505
APBA3	0.124092005662014	0.149937202477488
CDC14C	0.085902415215891	0.0546434831719347
CFAP58	0.163085780230865	0.194572775127202
CPT1C	0.108714409838941	0.0724952634892677
DCP1B	0.175243805182654	0.187431190534445
DKKL1	0.157904393707407	0.167331643605405
DPY19L3	0.12127827320245	0.0791958423820652
FGGY	0.32544482354056	0.219404249900713
GPM6B	0.221254386759871	0.0967288449492058
GRIN2D	0.0798391007034895	0.088813065710178
IFI16	0.22789248751816	0.211237105770447
IQCE	0.121791087564412	0.105897485858602
JADE2	0.0693363803051096	0.0500390797339325
LCA5L	0.173358674461373	0.1261535966311
LINC00967	0.0938396520283934	0.0248106791915898
LOC101054525	0.154580616679794	0.136680919238064
LOC101929767	0.221330092143748	0.196473392566648
LRP5	0.0328857977817027	0.0817237265453704
NFKBIZ	0.170455423905989	0.214837270106789
PGAM1P5	0.020927590712267	0.0363119881372988
RASSF1-AS1	0.0702340890708653	0.0664068055831168
ROM1	0.104113123796655	0.116933135198818
SLC25A34	0.0965848980387097	0.0583242623256666
SMURF1	0.248815650968393	0.167188565585893
TNIK	0.0650244478268402	0.0887392451583282
ZSCAN31	0.190686244447146	0.258578526790595
BLMH	2.74883683459505	2.47682103126301
IFT20	1.89681824656392	2.27367497703694
SLC4A1AP	1.86136325552599	2.12301950722606
DNMT3A	2.14597001958221	2.41248593285934
ADPRHL2	2.04041180493155	1.70675002281964
C17orf67	0.257829455438878	0.154421329675426
CYP3A5	0.492645566845941	0.754855817742905
ERCC5	0.2710552369625	0.166783400032824
HPGD	0.504249130134361	0.265501462797354
INVS	0.212758841365977	0.312904003175754
LINC00960	0.15209847979778	0.252439376111452
RNF31	0.208397483352752	0.346280675710215
SELO	0.175640328209075	0.28954926391275
SPTY2D1-AS1	0.253555006238913	0.15075940786513
ZNF737	0.119420647430267	0.0431038791173355
LOC727896	1.73960765183094	1.63496571934054
ALDH18A1	1.98541147749368	1.8186054085504
INTS10	2.55210408066928	2.27793653814416
MRPS2	2.47900747935576	2.80185118247492
HP1BP3	3.1426211509965	3.32354428339539
HAX1	3.63615031473669	3.98695776539749
LINC00923	0.95957704778836	0.896157701890762
MRPS7	4.63454208856279	4.70114288504532
SLC52A2	1.26381778328932	1.18084877644078
NSA2	4.92839203393699	5.01675433235177
PEX11B	1.36553172067615	1.52044600045913
TACC1	1.02688049557813	1.25532589575872
LOC100128568	0.552148682016359	0.390993198219307
RAB3D	0.609236139034485	0.40807876689834
SLK	0.386872953499699	0.589992971957055
INSIG1	2.82236801480166	3.04503575800979
WRN	0.937420881378699	1.21702170967373
FDPSP2	1.41410984776635	1.35633793436708
CA5BP1	1.36890308062676	1.4228988986088
HIST1H2BL	0.574262347999576	0.388138148682077
ISG15	2.51549195211799	2.32375823849448
PDCL3P4	2.13555317499833	1.78256798231285
SAMM50	2.39862534588683	2.28317513941566
ATXN2L	0.456845168894749	0.603396711649446
PCGF3	0.939902010098099	0.61299275282211
SEH1L	4.46287133766653	4.60129167889495
PPP6R2	0.630576531504714	0.455120920746804
LOC100506990	1.32421009272352	1.04653438291803
ZMYND8	1.44068751576347	1.68132326132485
NFRKB	0.770560611836218	0.739331157306652
SMG8	1.10415066137585	1.0991057497987
SNX4	2.695640867113	2.33164688477094
POLR2B	2.9844566770799	3.21378148214353
C17orf85	0.123953170956881	0.292912845084404
C19orf66	0.507491029770455	0.411902580153886
CHST10	0.369673324942367	0.505865680066086
KCNN4	0.569426298525563	0.411500091302539
UBE2Q2	0.485590724143698	0.710181647152843
C8orf76	1.97632700296359	2.17957248262021
TMEM256	2.31184216343607	2.35271897832063
RPS3	8.8468164050233	9.15585459167697
