gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
NTRK2	0.0121491676429779	0.00472206998489166	-0.00742709765808636	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.285787847792521	0.446798036956625	0.819493872999905
PLVAP	0.0160250342424391	0.00786276478300329	-0.00816226945943588	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.285787847792521	0.446798036956625	0.819493872999905
PRR9	0.0103755343177693	0.00740211589970045	-0.00297341841806897	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.285787847792521	0.446798036956625	0.819493872999905
TRIM49C	0.00613166694162238	0.00472418600913027	-0.00140748093249221	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.285787847792521	0.446798036956625	0.819493872999905
VPS13A-AS1	0.0138926743881158	0.00528148253378777	-0.00861119185432813	232	477	1	1	0.00431034482758621	0.00209643605870021	1	0.547679950276111	0.285787847792521	0.446798036956625	0.819493872999905
OR7E156P	0.0245761236007783	0.0679962463643931	0.0434201227636148	232	477	3	14	0.0129310344827586	0.0293501048218029	0.280458304047059	0.294046562846702	0.532444801011246	0.446878314134245	0.819557621235912
PTPRCAP	3.65024367991842	3.46637958280403	-0.183864097114392	232	477	151	288	0.650862068965517	0.60377358490566	0.258859183426504	0.24871307528466	0.629830358695905	0.447033091570364	0.819757973175069
ATP5D	1.2810583692379	1.44707147530815	0.166013106070258	232	477	58	137	0.25	0.287211740041929	0.341345951582961	0.324619748442297	0.482637038551235	0.447082155814963	0.819764449871942
LOC100506142	0.0586458617803869	0.0387762493113647	-0.0198696124690223	232	477	4	5	0.0172413793103448	0.010482180293501	0.691499631916606	0.484244412717817	0.323712560534136	0.447235027057446	0.819956491489321
PFKL	0.63787728466142	0.712303315590596	0.0744260309291755	232	477	37	82	0.15948275862069	0.171907756813417	0.757875705864644	0.748250610833268	0.209527630659514	0.447277977278195	0.819956491489321
JUND	2.37662859279012	2.64390860953557	0.267280016745448	232	477	167	349	0.719827586206897	0.731656184486373	0.808703726258509	0.787421366976513	0.199158680181635	0.447356947561844	0.820017764600228
ARHGAP12	0.272668687324467	0.178840525604609	-0.093828161719858	232	477	14	18	0.0603448275862069	0.0377358490566038	0.242870834444038	0.180982448877713	0.867161741530311	0.447577840096075	0.820339146196655
PGPEP1	0.819055604756865	0.792955495477265	-0.0261001092795996	232	477	127	282	0.547413793103448	0.591194968553459	0.304841480009536	0.292437965583173	0.537066175528997	0.447795363359565	0.820543437631765
CBX1	0.848346771100882	0.631674474637729	-0.216672296463152	232	477	39	61	0.168103448275862	0.127882599580713	0.183949677685351	0.167592787993092	0.937297993732383	0.44784320237008	0.820543437631765
LAG3	0.161359702493723	0.0936485740682562	-0.0677111284254666	232	477	7	10	0.0301724137931034	0.0209643605870021	0.623861300827102	0.443504591931867	0.354216741037777	0.447866093298942	0.820543437631765
ENO3	0.159526489283594	0.206784424648204	0.0472579353646103	232	477	6	19	0.0258620689655172	0.039832285115304	0.465808196516621	0.393693995779346	0.399071444062912	0.447894374623962	0.820543437631765
PC	0.0421963858215587	0.0315610468408206	-0.0106353389807383	232	477	3	3	0.0129310344827586	0.00628930817610063	0.639109413360802	0.39887167647454	0.393922062558109	0.447917179795878	0.820543437631765
DSC2	0.0293562408315534	0.155389778582209	0.126033537750655	232	477	4	18	0.0172413793103448	0.0377358490566038	0.212826909514729	0.169739151452464	0.926263475531307	0.448100041953715	0.820794908468277
VPS33B	0.46413611919115	0.320448475576104	-0.143687643615046	232	477	21	32	0.0905172413793103	0.0670859538784067	0.336592452523081	0.287702200116169	0.546633407315033	0.448182286153819	0.820862042717535
CCDC169	0.23387461883833	0.349923746750765	0.116049127912435	232	477	14	41	0.0603448275862069	0.0859538784067086	0.295358492125912	0.294763660078524	0.533953438943991	0.448408721446015	0.821193227638495
VWA5A	0.99257527578319	0.680564861406138	-0.312010414377052	232	477	36	56	0.155172413793103	0.117400419287212	0.198721442832577	0.189792089361713	0.829577767465689	0.44851452685086	0.82130345213821
SNRNP200	2.10668237294061	2.21773689366157	0.111054520720963	232	477	103	229	0.443965517241379	0.480083857442348	0.409882885736335	0.378506045405025	0.416159236245164	0.448646669789533	0.82146187764576
PRKAG2-AS1	0.383098185166214	0.353721757134629	-0.0293764280315847	232	477	17	32	0.0732758620689655	0.0670859538784067	0.883050758904724	0.754270794421615	0.208869855982185	0.44869406586078	0.82146511711994
WWC2	0.146282819043125	0.082761886826526	-0.0635209322165988	232	477	7	10	0.0301724137931034	0.0209643605870021	0.623861300827102	0.443504591931867	0.355622411327364	0.449018744187867	0.821975950214373
LINC00485	1.01505496226934	1.126434708124	0.111379745854655	232	477	177	348	0.762931034482759	0.729559748427673	0.389915331014509	0.362241708486433	0.435923567971185	0.44936867144817	0.822379238606057
C1orf50	0.542158768704169	0.372252811347676	-0.169905957356492	232	477	25	39	0.107758620689655	0.0817610062893082	0.320339997953169	0.265842331965432	0.594029067429071	0.449384128325249	0.822379238606057
CCDC71L	0.0937858878999525	0.129143015875778	0.035357127975826	232	477	5	13	0.021551724137931	0.0272536687631027	0.842697043344191	0.801480063117327	0.197041458251868	0.449396545643565	0.822379238606057
SYCP2	0.0161130203482372	0.0666866053159926	0.0505735849677555	232	477	1	7	0.00431034482758621	0.0146750524109015	0.396960559245496	0.284381937786427	0.555433945830349	0.449452984882416	0.822379238606057
GCSH	1.37687334104235	1.54025984909261	0.163386508050261	232	477	56	137	0.241379310344828	0.287211740041929	0.231484697951107	0.209063161939832	0.755673745448168	0.449504951497334	0.822379238606057
TIGD7	0.293557700097225	0.185473117474274	-0.10808458262295	232	477	12	17	0.0517241379310345	0.0356394129979036	0.416493699231993	0.31731631056236	0.497900353509844	0.449520378766316	0.822379238606057
HSPBAP1	0.271549989884126	0.382786676286585	0.111236686402459	232	477	12	31	0.0517241379310345	0.0649895178197065	0.598422575307334	0.615227796541121	0.256836121324235	0.449558790622129	0.822379238606057
TCTN1	0.327689092291145	0.403531546903564	0.0758424546124197	232	477	16	45	0.0689655172413793	0.0943396226415094	0.323267814851143	0.31784602276321	0.497274163031436	0.449639772360055	0.822443814037431
MPHOSPH9	0.715189865790664	0.846811762124157	0.131621896333493	232	477	37	86	0.15948275862069	0.180293501048218	0.56129198015193	0.527167916974421	0.299935136209405	0.449749648687205	0.822561222568513
S100A16	0.113237092191953	0.151826517512173	0.0385894253202195	232	477	9	10	0.0387931034482759	0.0209643605870021	0.257870201092807	0.214057583493022	0.738894506437782	0.449841477584711	0.82264560309143
ZNF513	0.0751130453722927	0.12543335741868	0.0503203120463871	232	477	3	10	0.0129310344827586	0.0209643605870021	0.65287564561708	0.562139550799396	0.281480355823864	0.449961826024874	0.822729479827407
APEX1	5.39761093976115	5.76952181526837	0.371910875507223	232	477	184	386	0.793103448275862	0.809224318658281	0.6843761388699	0.61538020241912	0.257142515840169	0.449978737383941	0.822729479827407
LOC642236	3.08561457552236	3.29488481779884	0.209270242276476	232	477	166	350	0.71551724137931	0.733752620545073	0.673076941717671	0.653107891645595	0.242354970783783	0.450058986051736	0.822792646717654
SLC1A6	0.172979008537613	0.0984696812287092	-0.0745093273089041	232	477	7	8	0.0301724137931034	0.0167714884696017	0.375988617747553	0.270693613086214	0.585017623407224	0.450200151200482	0.822967156281193
METTL24	0.064229430887677	0.0452041892972706	-0.0190252415904064	232	477	3	2	0.0129310344827586	0.00419287211740042	0.408615650209213	0.337081628771711	0.46992035270451	0.450275673948425	0.823021648098218
TBC1D19	0.437171639847992	0.28383883912852	-0.153332800719472	232	477	20	28	0.0862068965517241	0.0587002096436059	0.226829878236816	0.20208164565267	0.784432634881998	0.450492911854418	0.823335131969032
MRPS9	2.00300866584714	2.29085935628257	0.287850690435429	232	477	72	156	0.310344827586207	0.327044025157233	0.718113117981493	0.669330740777405	0.236954716428984	0.450643258293326	0.823526311643629
POU2F3	0.476133113749435	0.569051887765047	0.0929187740156125	232	477	112	248	0.482758620689655	0.519916142557652	0.396156185251303	0.378809903954712	0.419108773520251	0.450940516435199	0.823963857402703
TMEM99	0.24472165867597	0.151246320757656	-0.0934753379183142	232	477	8	11	0.0344827586206897	0.0230607966457023	0.524906053022832	0.457473905577096	0.34708180382594	0.450974219664865	0.823963857402703
DDX50	1.8064529667619	1.93349397842821	0.127041011666309	232	477	77	166	0.331896551724138	0.348008385744235	0.73401851410744	0.735951351568988	0.215849473045116	0.451110090748889	0.824045441537756
FAM86C2P	0.29226118382417	0.277453465523524	-0.0148077183006461	232	477	32	48	0.137931034482759	0.10062893081761	0.178153694870626	0.163763424357964	0.970064073225637	0.451121686765567	0.824045441537756
MLF1	0.350538048792571	0.43594735056778	0.0854093017752089	232	477	11	28	0.0474137931034483	0.0587002096436059	0.657819702266777	0.601855371491949	0.263983297832174	0.451156182916999	0.824045441537756
DPM3	2.89551877204788	3.14030193203904	0.244783159991162	232	477	123	266	0.530172413793103	0.557651991614256	0.542208620686597	0.520222164911957	0.305734636842926	0.451469135781037	0.824533406431507
ABCD4	1.38272092857618	1.3287963585549	-0.053924570021278	232	477	57	108	0.245689655172414	0.226415094339623	0.634678776089508	0.571069979929039	0.278746402618748	0.45171501675415	0.824817838465725
LOC641746	0.368200835876456	0.266636117158151	-0.101564718718305	232	477	35	65	0.150862068965517	0.136268343815514	0.682656558315743	0.645757295076242	0.246508264837178	0.451716501181518	0.824817838465725
FIZ1	0.133300023561156	0.187939877390136	0.0546398538289798	232	477	7	18	0.0301724137931034	0.0377358490566038	0.767735758908423	0.671091806569641	0.23725359214283	0.451779771836379	0.824849712213991
LINC00534	0.0264513322827176	0.056468032300186	0.0300167000174685	232	477	1	9	0.00431034482758621	0.0188679245283019	0.228999674451927	0.178766151093707	0.890929419461201	0.45186995020545	0.824930702038017
SLC35E3	1.40596661052493	1.25468402718483	-0.151282583340091	232	477	171	369	0.737068965517241	0.773584905660377	0.32868121683574	0.301939878919385	0.527768442729287	0.452028504595953	0.825136489581826
HVCN1	0.333121706365164	0.181010822556307	-0.152110883808857	232	477	13	19	0.0560344827586207	0.039832285115304	0.434051888810959	0.339155189296072	0.469936630695101	0.452078288135236	0.825143704337672
SMPDL3B	0.253550893077497	0.253529901334581	-2.09917429152551e-05	232	477	13	20	0.0560344827586207	0.0419287211740042	0.517908935842645	0.448146952608118	0.35576172448918	0.45217393274559	0.82523461582885
LOC541473	0.129513203939639	0.0624044396688138	-0.0671087642708248	232	477	6	7	0.0258620689655172	0.0146750524109015	0.457210911332619	0.371245470147068	0.429620343778791	0.452286060422399	0.825274393813108
NUTM2G	0.0187063984420375	0.055761903588713	0.0370555051466757	232	477	1	5	0.00431034482758621	0.010482180293501	0.685582374513813	0.669536785496475	0.23821744007841	0.452287405229612	0.825274393813108
DNM3	0.367594240996741	0.223875507919708	-0.143718733077032	232	477	18	28	0.0775862068965517	0.0587002096436059	0.42635605847693	0.33432579552198	0.477222858449118	0.452383906428652	0.825366827253896
LOC101929452	0.0360291268881186	0.0808304842310845	0.044801357342966	232	477	1	5	0.00431034482758621	0.010482180293501	0.685582374513813	0.669536785496475	0.238386058976247	0.452494614069872	0.825485158751036
PLEKHG2	0.523219841488833	0.689007597373052	0.165787755884219	232	477	121	262	0.521551724137931	0.549266247379455	0.538922726883833	0.520788108033594	0.306612611127824	0.452626657858659	0.825580280899842
TNFSF10	1.20226054731357	1.15243236367545	-0.0498281836381214	232	477	46	102	0.198275862068966	0.213836477987421	0.70404192693469	0.693880043273451	0.230135799432561	0.452638466605329	0.825580280899842
CTAGE15	0.0418220296631223	0.0602264793476735	0.0184044496845512	232	477	2	7	0.00862068965517241	0.0146750524109015	0.750361657681809	0.725317070617163	0.220252591308706	0.45276013039234	0.825718536019418
LOC729683	0.21468630499076	0.239926423660257	0.025240118669497	232	477	38	99	0.163793103448276	0.207547169811321	0.199451254065028	0.187785399240476	0.850864479433911	0.452809579190518	0.825725074824884
ZNF121	0.403034325732769	0.266924322472493	-0.136110003260276	232	477	24	37	0.103448275862069	0.0775681341719078	0.312346720786762	0.255834716774615	0.624900142275244	0.452976855852891	0.825946456631096
LOC284395	0.00764240196677424	0.0085908100805514	0.000948408113777166	232	477	1	5	0.00431034482758621	0.010482180293501	0.685582374513813	0.669536785496475	0.238892421104692	0.453116381952761	0.826034761517845
IL3RA	0.508152020212885	0.41263608529802	-0.0955159349148651	232	477	28	47	0.120689655172414	0.0985324947589098	0.441346252235342	0.365384000285581	0.437752135100938	0.453117046475796	0.826034761517845
CSRP3	0.00886190859510207	0.0084065643687559	-0.000455344226346188	232	477	2	3	0.00862068965517241	0.00628930817610063	0.999999999999987	0.664291337647213	0.240829378053383	0.45317797520788	0.826062191519962
LINC00339	1.12274075357648	1.23246314569787	0.109722392121391	232	477	87	161	0.375	0.337526205450734	0.369303625658156	0.35604185696292	0.449529409186581	0.453307011032534	0.826213750418075
DLD	2.51487821291276	2.55341175436676	0.0385335414539991	232	477	93	202	0.400862068965517	0.423480083857442	0.622656061259717	0.571085745084715	0.280341982945191	0.45339499743351	0.826244360209993
ISCA1	2.00950898361373	1.67095839221359	-0.338550591400149	232	477	71	132	0.306034482758621	0.276729559748428	0.470670708691248	0.426560066334836	0.375352883868456	0.453415589806417	0.826244360209993
SERPINB9	4.02336647135522	4.28480248502843	0.261436013673216	232	477	230	470	0.991379310344828	0.985324947589098	0.750361657681809	0.725317070617164	0.221027295731396	0.453789750725811	0.826816525210333
HIST1H1E	0.782695795227214	0.676614099789878	-0.106081695437337	232	477	42	69	0.181034482758621	0.144654088050314	0.254016714448775	0.226215057133414	0.708759950451197	0.453821423135332	0.826816525210333
GSDMC	0.172500106121992	0.260673912365995	0.0881738062440032	232	477	44	100	0.189655172413793	0.209643605870021	0.602194951082511	0.552389020282634	0.290345304733516	0.4539154768865	0.82690420377057
RPL23AP7	1.84361286146105	2.02978815876598	0.186175297304936	232	477	108	220	0.46551724137931	0.461215932914046	0.978052650099802	0.936118462451298	0.171418545364804	0.454070117693267	0.827102225713232
FAM129C	0.0642639123372252	0.0234001907226976	-0.0408637216145278	232	477	3	3	0.0129310344827586	0.00628930817610063	0.639109413360802	0.39887167647454	0.402644086481696	0.454317534478352	0.827469184698862
RAPH1	0.100223485315816	0.0487846954946611	-0.0514387898211544	232	477	4	3	0.0172413793103448	0.00628930817610063	0.327520059688852	0.224427331727067	0.715818871345731	0.454401648935755	0.827538669577113
IGSF22	0.0702972047278813	0.030763998199135	-0.0395332065287464	232	477	3	3	0.0129310344827586	0.00628930817610063	0.639109413360802	0.39887167647454	0.403120070021941	0.454664634979785	0.827933861452014
TMEM135	0.482294215371461	0.577730452539038	0.0954362371675772	232	477	26	59	0.112068965517241	0.123689727463312	0.746132246200301	0.712579035921158	0.225738918169857	0.454780937786049	0.828061893598303
PXYLP1	0.087581519795711	0.0754902546719882	-0.0120912651237228	232	477	5	6	0.021551724137931	0.0125786163522013	0.55972317605328	0.352097045338156	0.457174749317988	0.45498748179357	0.828244719341757
SPANXA2-OT1	0.179550715160321	0.239220879216144	0.059670164055823	232	477	50	99	0.21551724137931	0.207547169811321	0.883787983454262	0.844364214542817	0.190677748857546	0.45504517758153	0.828244719341757
OCLN	1.59493627398784	1.68992053289762	0.0949842589097827	232	477	193	381	0.831896551724138	0.79874213836478	0.340565357278392	0.309522806864535	0.520190128209711	0.455062054434596	0.828244719341757
CYP3A4	0.0160317313968889	0.00950479888197927	-0.00652693251490977	232	477	3	3	0.0129310344827586	0.00628930817610063	0.639109413360802	0.39887167647454	0.403669973982938	0.455065361237984	0.828244719341757
