gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
PRAMEF22	-0.00246913936137395	0.0125983692399622	0.0150675086013362	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PRAMEF4	-0.000239882503416874	0.00122396021849923	0.00146384272191602	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PRG3	-0.00413112845520091	0.0210783896893432	0.0252095181445441	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PRL	-0.000800547541652628	0.00408465948972269	0.00488520703137518	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PRLR	-0.000766975380413024	0.00391336317081231	0.0046803385512254	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PROP1	-0.000433132770647974	0.00220998727731378	0.00264312004796174	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PROX1	-0.000892763756633851	0.00455517725166818	0.00544794100830193	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PROZ	-0.000418818348769185	0.00213695034181036	0.0025557686905795	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PRPH	-0.0017699070326285	0.00903065362218041	0.0108005606548089	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PRR30	-0.0010719289622304	0.00546933764713609	0.0065412666093666	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PRRX1	-0.000169603935682136	0.000865375620226385	0.00103497955590848	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PRSS50	-0.00531471397869596	0.0271174362030107	0.0324321501817066	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PSG10P	-0.000286152105340488	0.00146004309771564	0.00174619520305608	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PSG11	-0.000389798828249858	0.00198888310818703	0.00237868193643698	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PTCHD1	-0.000445848180603292	0.00227486552281119	0.00272071370341442	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PTGFR	-0.000565800291960784	0.00288690104159771	0.00345270133355846	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PTGFRN	-0.00135543348561804	0.00691587190223365	0.00827130538785181	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PTHLH	-0.00538110738676866	0.0274561974260849	0.0328373048128536	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PTPRT	-0.00138865375430622	0.00708537274845219	0.0084740265027583	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PTTG3P	-0.000117264762739709	0.0005983237734339	0.000715588536173595	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PVRL3	-0.00220114907333268	0.0112309937672433	0.0134321428405759	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
PWRN2	-0.00262293834415296	0.0133831027402627	0.0160060410844156	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RAB19	-0.00138293625818488	0.00705620018395806	0.00843913644214289	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RASGRF1	-0.000149515692723026	0.000762878731577654	0.000912394424300689	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RAX	-0.000358828714589073	0.00183086330039253	0.00218969201498154	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RBMXL2	-0.000669053261315338	0.00341373199063228	0.00408278525194761	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RCN3	-0.000233474538888268	0.00119126465482595	0.00142473919371422	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RGS22	-0.000880435241847177	0.00449227307384304	0.00537270831569026	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RIMBP3C	-0.00099407869172987	0.00507211970612411	0.00606619839785394	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RIMS2	-0.00237440497894519	0.0121150029511947	0.0144894079301399	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RNASE7	-0.000566558625173377	0.00289077030955748	0.00345732893473094	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RNF113B	-0.00112813958024095	0.00575614289271339	0.00688428247295425	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RNU6-76P	-0.00264378320568252	0.0134894601481974	0.0161332433538799	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RORC	-0.000443449801486378	0.00226262819584417	0.00270607799733058	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
RPS6KA2-IT1	-0.000324103484619489	0.00165368364178631	0.00197778712640595	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
S100G	-0.0020876131792124	0.0106516959201908	0.0127393090994031	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SACS-AS1	-0.000751834988844845	0.00383611186357647	0.00458794685242137	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SCARA3	-0.0016220685506386	0.0082763325769122	0.0098984011275508	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SCARNA20	-0.00193759709873442	0.00988626404406468	0.0118238611427991	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SCEL	-3.1695101481029e-05	0.000161718936485579	0.000193414037966577	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SCN5A	-0.000243082045607163	0.00124028534560329	0.00148336739121047	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SCNN1B	-0.000534547953674649	0.00272744123001309	0.00326198918368781	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SEMA3A	-0.000519909821983449	0.00265275261951428	0.00317266244149783	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SEMG2	-0.000820863078740768	0.00418831610852212	0.00500917918726285	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SEPT3	-0.000597319089788343	0.00304772041827736	0.00364503950806561	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SERPINA6	-0.000417116792556692	0.00212826843677783	0.00254538522933456	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SERPINB4	-0.00176543291344579	0.00900782517986192	0.0107732580933078	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SERTM1	-0.000414300345884841	0.00211389799026852	0.00252819833615348	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SH3RF2	-0.000685984325104139	0.00350011990237735	0.00418610422748156	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SHISA8	-0.00114388980515504	0.0058365057722593	0.00698039557741437	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SIGLEC7	-0.000897863271943298	0.00458119667277424	0.00547905994471753	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLC16A12-AS1	-0.00107282180175874	0.00547389321100016	0.00654671501275883	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLC1A1	-0.000284284384286357	0.00145051336446313	0.00173479774874952	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLC25A48	-0.00259648728090776	0.0132481406288624	0.0158446279097703	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLC35G6	-0.00128075086537524	0.00653481636509169	0.00781556723046706	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLC45A2	-0.000298372462074929	0.00152239541722947	0.00182076787930441	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLC51A	-0.00388016281716403	0.0197978796363294	0.0236780424534935	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLC6A12	-0.000433516933131562	0.00221194740191915	0.00264546433505064	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLC6A13	-0.000190795972376187	0.000973504431177708	0.00116430040355375	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SLCO1C1	-0.000506606305982033	0.00258487366160794	0.00309147996758985	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SMCO2	-0.00113795867253022	0.00580624316335697	0.00694420183588718	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SMLR1	-0.000562007747261426	0.00286755021870411	0.00342955796596556	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SNHG24	-0.000210267949558424	0.00107285692711681	0.00128312487667526	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SOX10	-0.000452406819836601	0.00230832987888016	0.00276073669871679	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SOX9	-0.00192195278019577	0.0098064415340269	0.0117283943142227	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SOX9-AS1	-0.000948783919846872	0.00484101073360167	0.00578979465344853	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPAM1	-0.000724995260363697	0.00369916665303247	0.00442416191339612	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPATA17-AS1	-0.00179027714559545	0.00913458870524293	0.0109248658508384	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPATA21	-0.000163075798549365	0.000832066896006793	0.00099514269455625	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPATA31D5P	-4.0624451286662e-06	2.07279445415928e-05	2.47903896702928e-05	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPATA45	-0.000308522488868322	0.00157418422564549	0.00188270671451396	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPDYC	-0.00086152178822401	0.00439577035063714	0.00525729213886117	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPDYE4	-0.00140908906072386	0.00718964047015661	0.00859872953088048	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPESP1	-0.00502465238589532	0.0256374456015892	0.0306620979874846	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPRR2A	-0.00379804708266658	0.0193788978810697	0.0231769449637365	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPRR2D	-0.00130262841307813	0.0066464428809286	0.00794907129400668	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SPRR2F	-0.00157869116912323	0.00805500676697943	0.00963369793610258	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SSX6	-0.00054272551365217	0.00276916585750494	0.00331189137115706	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
ST8SIA2	-0.000467005895761322	0.00238281921388455	0.00284982510964593	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SULF1	-0.00351723277370682	0.0179460899936397	0.0214633227673465	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SUMO1P1	-5.31932589823973e-05	0.000271409677485469	0.000324602936467744	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SUSD2	-0.00230363416859044	0.0117539067675574	0.0140575409361479	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SYNGR3	-0.00466078008821694	0.0237808482648576	0.0284416283530745	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SYT6	-0.000141231762794935	0.000720611369263212	0.000861843132058171	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SYT8	-0.000968132522894222	0.00493973373372118	0.00590786625661532	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
SYT9	-0.000268318534092437	0.00136905029311141	0.00163736882720389	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
TAAR8	-9.52185494222109e-05	0.000485836669602601	0.00058105521902474	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
TAS1R1	-0.000831539302119306	0.00424278974671164	0.00507432904883098	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
TCAP	-0.00247177037443464	0.0126117935425886	0.0150835639170234	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
TCEB3C	-0.00284744874125474	0.0145286293659144	0.0173760781071691	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
TCEB3C+TCEB3CL+TCEB3CL2	-0.000336645673482966	0.0017176780557312	0.00205432372921432	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
TCTEX1D4	-0.00128999796157493	0.006581998121676	0.00787199608325084	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
TGM7	-0.000690667579144983	0.0035240154202141	0.00421468299935901	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
THEG	-0.00192462980072974	0.00982010058206514	0.0117447303827948	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
TIFAB	-0.000551314930454026	0.00281299191532836	0.00336430684578237	232	377	0	1	0	0.0026525198938992	0.999999999999998	1	0.000285887824459233	0.0026187070412537	0.00599404192923451
