gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
GPR174	0.223317243627634	0.0415932254598199	-0.181724018167814	477	148	19	3	0.039832285115304	0.0202702702702703	0.382728544775968	0.317454019673707	0.246849518445712	0.277907756743837	0.458857732928532
BACE1-AS	1.08081578814828	1.00775606979677	-0.0730597183515114	477	148	285	79	0.59748427672956	0.533783783783784	0.201465552291981	0.182222744093638	0.430256465390152	0.278007417857372	0.458979628812756
TEX101	2.41531003217415	2.29714218721626	-0.118167844957888	477	148	439	132	0.920335429769392	0.891891891891892	0.363605397603473	0.314577846089058	0.249649874339241	0.278342871823244	0.459490750865244
USP38	0.462720287530702	0.35097945700579	-0.111740830524912	477	148	44	9	0.0922431865828092	0.0608108108108108	0.302883536170511	0.310170019656641	0.253390230107785	0.278494822743525	0.459663722115085
C14orf23	2.42393153187845	2.32740901707484	-0.0965225148036066	477	148	448	133	0.939203354297694	0.898648648648649	0.133373268467029	0.099287874277549	0.791595671325191	0.278499397998805	0.459663722115085
LINC00649	1.17862302578083	1.12164130870432	-0.0569817170765123	477	148	271	77	0.568134171907757	0.52027027027027	0.352725335154714	0.343675057171984	0.228837565525309	0.278626329950797	0.459830504217915
ARV1	0.972243974879598	0.605554180939004	-0.366689793940594	477	148	86	21	0.180293501048218	0.141891891891892	0.337765308415588	0.318551454371668	0.246994705392363	0.278714708042128	0.459933633947283
NCBP2-AS2	1.8232558980919	2.35305270749474	0.529796809402837	477	148	180	61	0.377358490566038	0.412162162162162	0.507146376468711	0.498737357865479	0.158085682620064	0.279128214980915	0.460573220706875
PELI1	0.861227234569834	0.781467572428181	-0.0797596621416525	477	148	81	19	0.169811320754717	0.128378378378378	0.283352165241594	0.250344451718122	0.315037745741272	0.27919099716481	0.460634031912148
PRAF2	0.597165127312558	0.46557251342319	-0.131592613889368	477	148	59	13	0.123689727463312	0.0878378378378378	0.295506660409753	0.30175302492	0.261517574397253	0.279307232223898	0.460706897766741
RNF41	2.13075232669124	2.12331027361732	-0.00744205307392631	477	148	458	138	0.960167714884696	0.932432432432432	0.238925912321905	0.179566859147185	0.439476943710542	0.279311740415285	0.460706897766741
TTC38	0.314306416250348	0.200055360041612	-0.114251056208736	477	148	32	6	0.0670859538784067	0.0405405405405405	0.325242508783793	0.324447158522936	0.243232130424016	0.279312957100392	0.460706897766741
ARPC2	8.12709485755583	8.3389004105344	0.211805552978575	477	148	472	148	0.989517819706499	1	0.470020474802477	0.596917109482123	0.132280078277964	0.279425358580058	0.460849509889835
VPS4A	0.68055958818977	0.594052227536665	-0.0865073606531053	477	148	74	17	0.155136268343816	0.114864864864865	0.280096530841119	0.285490033314244	0.276889703481855	0.279651284690794	0.461179311595345
TINCR	0.909341060444678	1.0150512930048	0.105710232560124	477	148	329	91	0.689727463312369	0.614864864864865	0.110825196757688	0.108589537138657	0.728414504503525	0.279775471972391	0.461341287828243
POTEE	0.918405372818977	0.770923698076395	-0.147481674742582	477	148	311	93	0.651991614255765	0.628378378378378	0.669727009520939	0.623241586096661	0.127076968022735	0.280032810512112	0.46172277601468
ZNF483	2.28811782400808	2.08755307130871	-0.200564752699367	477	148	450	137	0.943396226415094	0.925675675675676	0.554350886576872	0.433433091212385	0.182841230594359	0.280159048149683	0.461888052099784
PACSIN2	0.427571788374036	0.666633075061247	0.239061286687211	477	148	56	22	0.117400419287212	0.148648648648649	0.388395825788242	0.320666695123382	0.247737453371059	0.280644832663419	0.462646014391602
GNG7	0.333155694555028	0.368643816067979	0.0354881215129503	477	148	70	16	0.146750524109015	0.108108108108108	0.291135432801524	0.275123235088488	0.289401548110866	0.281100369348505	0.463353976790271
ZHX3	0.319368791593829	0.464923737298366	0.145554945704537	477	148	139	50	0.291404612159329	0.337837837837838	0.331042222093217	0.30595678393838	0.260619425480418	0.281396832433717	0.463777539969415
PFN1P2	0.253097187445967	0.175887948928524	-0.0772092385174423	477	148	32	6	0.0670859538784067	0.0405405405405405	0.325242508783793	0.324447158522936	0.24578210595353	0.281409539618951	0.463777539969415
IRF2BP2	3.47264045315285	3.29342981892673	-0.179210634226122	477	148	304	83	0.637316561844864	0.560810810810811	0.114658466250718	0.100100446424937	0.797338555246882	0.281588151420315	0.46402885614816
SIDT1	0.127874017686501	0.306655964054817	0.178781946368316	477	148	33	14	0.0691823899371069	0.0945945945945946	0.397695741479056	0.290427101977926	0.275171777211089	0.281849476648028	0.464409657380937
DYNC1I2	1.66922489880645	2.18057168995472	0.511346791148271	477	148	201	67	0.421383647798742	0.452702702702703	0.563595390197313	0.5072779728653	0.157558711867438	0.281871515002738	0.464409657380937
FER	0.347727700979194	0.219950889857813	-0.127776811121381	477	148	47	10	0.0985324947589098	0.0675675675675676	0.327235389935686	0.326562852144726	0.24487321796702	0.281973663710735	0.464534876621375
RUFY2	1.44153223301324	1.75445932535011	0.312927092336878	477	148	250	83	0.524109014675052	0.560810810810811	0.49175498666903	0.4517925449247	0.177204868323521	0.282209404815332	0.464880137779248
FAR2P2	0.666063355029656	0.671347003712138	0.00528364868248121	477	148	256	69	0.536687631027254	0.466216216216216	0.160030730877768	0.157672744505753	0.508363029407053	0.282449614413309	0.465232695129506
NTMT1	1.07778542687668	1.01577953482892	-0.0620058920477624	477	148	95	36	0.19916142557652	0.243243243243243	0.3004563808959	0.249800690550357	0.321896599217878	0.283092773231103	0.466248837417611
CAGE1	0.0648858115349379	0.0892706850729578	0.0243848735380201	477	148	24	11	0.050314465408805	0.0743243243243243	0.365347818681189	0.305204335497252	0.26350498612412	0.283125216118221	0.466259046121275
GGTA1P	0.167295447910557	0.0598469121050667	-0.10744853580549	477	148	19	3	0.039832285115304	0.0202702702702703	0.382728544775968	0.317454019673707	0.25357303521082	0.283314001553349	0.46649280479593
KPTN	0.298792700433107	0.123051597197244	-0.175741103235863	477	148	24	4	0.050314465408805	0.027027027027027	0.332543882303809	0.361262539665087	0.222829722623907	0.283319675996177	0.46649280479593
HLA-A	3.88282627823273	4.05575998381423	0.172933705581506	477	148	410	133	0.859538784067086	0.898648648648649	0.274920865596476	0.265011774366869	0.303840924373734	0.283373567693374	0.46653830077291
NRBF2	0.686948277169206	0.495116672077461	-0.191831605091745	477	148	58	13	0.121593291404612	0.0878378378378378	0.325955421430229	0.300815158981797	0.26806646322612	0.283668316617797	0.466980292163804
RRP36	0.26674764222306	0.091122969525173	-0.175624672697887	477	148	24	4	0.050314465408805	0.027027027027027	0.332543882303809	0.361262539665087	0.223381986347031	0.283822099481035	0.467190162084691
IGF2BP2	0.177572516888017	0.0643569485732326	-0.113215568314784	477	148	19	3	0.039832285115304	0.0202702702702703	0.382728544775968	0.317454019673707	0.254252333367775	0.283857038423308	0.467204386198674
CALR	7.28091805095175	7.07346444846661	-0.207453602485138	477	148	473	144	0.991614255765199	0.972972972972973	0.178967907323164	0.0949876931889742	0.858760127902948	0.286012498900235	0.470708481284074
FUNDC1	1.16385589980751	1.28109451623044	0.117238616422937	477	148	100	37	0.209643605870021	0.25	0.355992881802291	0.30734975458521	0.265744281099474	0.286275079124715	0.471096985525165
LNX1	0.182889010553869	0.0795192910895785	-0.103369719464291	477	148	19	3	0.039832285115304	0.0202702702702703	0.382728544775968	0.317454019673707	0.257667813337122	0.286578702913429	0.471516913417269
TNPO2	0.620614360614157	0.74399075500009	0.123376394385933	477	148	114	42	0.238993710691824	0.283783783783784	0.321578338333122	0.278286170246036	0.293940354784539	0.286583340711453	0.471516913417269
ACVRL1	0.0106368351399035	0.0756246245532493	0.0649877894133457	477	148	14	7	0.0293501048218029	0.0472972972972973	0.425195790717033	0.299355447557249	0.273506146190876	0.286773618199927	0.471786285854238
CAHM	0.0147814013755912	0.105970179048299	0.0911887776727081	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.224373941564382	0.286827436689249	0.471831133353815
ZSCAN30	0.435890348141349	0.211961157662855	-0.223929190478494	477	148	46	10	0.0964360587002096	0.0675675675675676	0.363072915721687	0.326021743426014	0.251373762333922	0.286968173556371	0.472018940042818
DYDC1	1.95561679950056	1.77979047259971	-0.175826326900849	477	148	368	108	0.771488469601677	0.72972972972973	0.351779610654457	0.320639156722798	0.255676376327265	0.287034575507534	0.472084453662919
ATF1	0.491315531743053	0.450658559692412	-0.0406569720506407	477	148	51	11	0.106918238993711	0.0743243243243243	0.316613487187122	0.274377240039273	0.299151839872239	0.287286138940249	0.472454461206375
KCNJ3	0.0588520973839238	0.10018597423066	0.0413338768467362	477	148	33	14	0.0691823899371069	0.0945945945945946	0.397695741479056	0.290427101977926	0.282762260999922	0.287389550392071	0.472546853498194
FLJ30403	2.55056131922057	2.37703415274801	-0.173527166472557	477	148	456	141	0.955974842767296	0.952702702702703	0.999999999999997	0.82264112502333	0.0998299362032829	0.287395516832601	0.472546853498194
SNX18	0.151823276157327	0.24496232036937	0.0931390442120434	477	148	16	8	0.0335429769392034	0.0540540540540541	0.373681290567186	0.324926960464511	0.252871847344626	0.287497161629159	0.472670236304242
HES5	0.034527217865139	0.0918920140433677	0.0573647961782286	477	148	14	7	0.0293501048218029	0.0472972972972973	0.425195790717033	0.299355447557249	0.274971379357613	0.287870129815606	0.473239634154165
STX4	0.671248438382099	0.657072093634042	-0.0141763447480572	477	148	70	16	0.146750524109015	0.108108108108108	0.291135432801524	0.275123235088488	0.299418569588556	0.288026993627038	0.473453698073461
ZNF728	0.0286414129596768	0.0116007842679446	-0.0170406286917322	477	148	19	3	0.039832285115304	0.0202702702702703	0.382728544775968	0.317454019673707	0.259732311592993	0.288216840535685	0.473721934402534
TOX4	2.67065341901892	3.08977497783518	0.41912155881626	477	148	354	115	0.742138364779874	0.777027027027027	0.454419547235781	0.446957520113923	0.184631102909929	0.28838948578699	0.47396185055427
NHLRC1	0.0977961187273886	0.0734640280620953	-0.0243320906652933	477	148	32	6	0.0670859538784067	0.0405405405405405	0.325242508783793	0.324447158522936	0.25459200292542	0.288587505913575	0.474243421520727
CAV1	0.0294140506795042	0.142167295623275	0.112753244943771	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.226562255790104	0.288822235784825	0.474453614512547
CHST7	0.0439370637359104	0.131063168930522	0.0871261051946111	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.226562255790104	0.288822235784825	0.474453614512547
LINC00673	0.00862264884100259	0.0409592848778657	0.0323366360368631	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.226562255790104	0.288822235784825	0.474453614512547
PRR34	0.0150540414643638	0.0813513950585754	0.0662973535942115	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.226562255790104	0.288822235784825	0.474453614512547
KLHDC7A	0.0550510298015131	0.0463197516224212	-0.00873127817909181	477	148	45	19	0.0943396226415094	0.128378378378378	0.299235157568887	0.276479328724828	0.299521781079766	0.289110744795921	0.474883643865046
C19orf66	0.615466477916174	0.535215178511277	-0.0802512994048967	477	148	55	12	0.115303983228512	0.0810810810810811	0.306015669990843	0.287857709247506	0.287751564433142	0.289160379802211	0.474921263526493
DLD	2.50511704054611	2.18821670823156	-0.316900332314547	477	148	202	53	0.423480083857442	0.358108108108108	0.187519417283579	0.180201743430366	0.4600914332577	0.289354069814246	0.475195452423728
TIMM22	0.896663395308657	0.750033778574154	-0.146629616734503	477	148	66	15	0.138364779874214	0.101351351351351	0.302461139431167	0.265309876928342	0.313848051286643	0.290243998759755	0.476612892315907
POLR2I	3.69705590042024	3.26081584293914	-0.436240057481095	477	148	301	83	0.631027253668763	0.560810810810811	0.150851496640545	0.146938114417078	0.567055039080912	0.290380719996121	0.476793333775517
CRLF2	0.0412093036665518	0.118072589448315	0.0768632857817635	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.228765752438069	0.290823079428188	0.477256009348651
DNAH6	0.02940233307127	0.0807660922401583	0.0513637591688882	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.228765752438069	0.290823079428188	0.477256009348651
FBXO10	0.0218913454894701	0.0870409444739949	0.065149598984525	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.228765752438069	0.290823079428188	0.477256009348651
UGT3A2	0.053103906056972	0.133250739653881	0.0801468335969091	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.228765752438069	0.290823079428188	0.477256009348651
ZNF479	0.00788867391481869	0.0270945399043262	0.0192058659895074	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.228765752438069	0.290823079428188	0.477256009348651
MRPL38	1.63986231151417	1.51142004283393	-0.128442268680235	477	148	143	36	0.29979035639413	0.243243243243243	0.220459668345961	0.211802061967609	0.394237553485319	0.290823683283153	0.477256009348651
ZBTB18	0.164270524046509	0.085169726378831	-0.0791007976676785	477	148	24	4	0.050314465408805	0.027027027027027	0.332543882303809	0.361262539665087	0.231216668478762	0.290897157455517	0.477293485737946
AP5M1	1.0235720860737	0.688743642734468	-0.334828443339233	477	148	86	21	0.180293501048218	0.141891891891892	0.337765308415588	0.318551454371668	0.262221898340199	0.290900251242287	0.477293485737946
LOC101928378	0.127334484325629	0.0767103934922202	-0.0506240908334088	477	148	19	3	0.039832285115304	0.0202702702702703	0.382728544775968	0.317454019673707	0.26319853627966	0.290955524979996	0.477296016324525
STARD7-AS1	0.101735175020298	0.0553712553405352	-0.0463639196797629	477	148	19	3	0.039832285115304	0.0202702702702703	0.382728544775968	0.317454019673707	0.26319853627966	0.290955524979996	0.477296016324525
MESDC1	0.141465168741121	0.189116453190024	0.047651284448903	477	148	24	11	0.050314465408805	0.0743243243243243	0.365347818681189	0.305204335497252	0.274263189162153	0.291334877167384	0.4778741970045
BEND2	0.259119147082153	0.208707816942085	-0.0504113301400684	477	148	122	31	0.255765199161426	0.209459459459459	0.300590135502391	0.275085711846391	0.304434701762292	0.291432404437147	0.477972498776128
EMR2	0.380882558993798	0.32672536047841	-0.0541571985153886	477	148	58	13	0.121593291404612	0.0878378378378378	0.325955421430229	0.300815158981797	0.278417395212132	0.291448614164235	0.477972498776128
C21orf91-OT1	0.0288769938723987	0.0937626014063563	0.0648856075339574	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.229873204451504	0.291825750494223	0.478370205137514
EPAS1	0.0376722706436437	0.102637596899416	0.0649653262557719	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.229873204451504	0.291825750494223	0.478370205137514
ITPKC	0.0375465968658672	0.106825436664282	0.0692788397984143	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.229873204451504	0.291825750494223	0.478370205137514
PDE6C	0.0273679148297193	0.0680322973098039	0.0406643824800847	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.229873204451504	0.291825750494223	0.478370205137514
PIH1D2	0.0211177413562012	0.102430200351767	0.0813124589955663	477	148	4	3	0.00838574423480084	0.0202702702702703	0.451335191110808	0.365002552342077	0.229873204451504	0.291825750494223	0.478370205137514
TMEM234	0.385632483253501	0.28670109003591	-0.098931393217591	477	148	32	6	0.0670859538784067	0.0405405405405405	0.325242508783793	0.324447158522936	0.259343964479585	0.292417933559838	0.47926893165327
