gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
USP9Y	0.675873690794169	0.44639169894271	-0.229481991851459	477	185	88	25	0.184486373165618	0.135135135135135	0.161717549208355	0.136245979139642	0.121533856250041	0.0844625162348883	0.240251666570417
MED7	0.869409313837236	1.2014816277407	0.332072313903466	477	185	84	42	0.176100628930818	0.227027027027027	0.165299385645776	0.151408897335022	0.109379610634991	0.0844729608931023	0.240251666570417
CDCP1	0.371485004990033	0.244586648100238	-0.126898356889795	477	185	77	21	0.161425576519916	0.113513513513514	0.151089554179048	0.143080643787632	0.11599119648083	0.0846166486331263	0.240585141212958
TAX1BP1	2.45384369069531	2.16819642761949	-0.285647263075816	477	185	203	65	0.425576519916143	0.351351351351351	0.0973910976614173	0.0935743129435995	0.177358113422934	0.0846169295598244	0.240585141212958
CLK4	0.670565018016391	0.93408655711422	0.263521539097829	477	185	63	33	0.132075471698113	0.178378378378378	0.162942382524622	0.140324986227493	0.118303374691043	0.0846364209871148	0.240602573884286
GNA13	0.944496614141261	1.36353948142244	0.419042867281183	477	185	92	45	0.192872117400419	0.243243243243243	0.183965789264613	0.16483483205095	0.100969084957091	0.0848097363233127	0.241057219293961
TRIM11	0.190137171141991	0.121966517913487	-0.068170653228504	477	185	30	6	0.0628930817610063	0.0324324324324324	0.173863421500585	0.13110153900854	0.127193167189801	0.0849407606801086	0.241356967973201
KIAA1456	0.793993264331753	0.878165459860562	0.0841721955288088	477	185	321	135	0.672955974842767	0.72972972972973	0.186077437880438	0.161967446431829	0.102956012849046	0.0849419991678687	0.241356967973201
LINC00189	0.0452173545327572	0.0211482996916093	-0.024069054841148	477	185	20	3	0.0419287211740042	0.0162162162162162	0.166175748499574	0.153675933619327	0.108912464195261	0.0851944821255976	0.242036193185027
SLC25A29	0.4976230073597	0.427193526738264	-0.0704294806214358	477	185	57	14	0.119496855345912	0.0756756756756757	0.13488561406428	0.12329019203554	0.135797031622464	0.0852158214670483	0.242051414900875
SNRPD1	4.68540513158589	4.25921328635897	-0.426191845226924	477	185	344	126	0.721174004192872	0.681081081081081	0.35514136675578	0.339933402644669	0.0492599642214418	0.0852267211886528	0.242051414900875
RAD54L	0.381980242348391	0.213104499735608	-0.168875742612782	477	185	34	7	0.0712788259958071	0.0378378378378378	0.154980716062981	0.149182951996186	0.11249899075405	0.0853813665585661	0.242413363285099
ZNF101	0.369360134173043	0.217556687806721	-0.151803446366322	477	185	40	9	0.0838574423480084	0.0486486486486487	0.165345688777403	0.137873504027722	0.12173338773057	0.0853849519406803	0.242413363285099
ZNF383	0.307756561931518	0.194081346654488	-0.11367521527703	477	185	30	6	0.0628930817610063	0.0324324324324324	0.173863421500585	0.13110153900854	0.128057436444206	0.0854042364776652	0.242413363285099
SIAH2	0.438714135756319	0.586407577911767	0.147693442155448	477	185	40	23	0.0838574423480084	0.124324324324324	0.148572465268505	0.13898032954415	0.120804501637052	0.0854080065547202	0.242413363285099
PDCD6IPP2	1.30566820256014	1.02418448519829	-0.281483717361855	477	185	192	63	0.40251572327044	0.340540540540541	0.16716451535376	0.154784731292663	0.108718595135585	0.0855654309337715	0.242795014509111
FAM3C	0.475029908295389	0.393457516127037	-0.0815723921683515	477	185	47	11	0.0985324947589098	0.0594594594594595	0.149187163428729	0.126352905410999	0.133190121532797	0.0855694351207356	0.242795014509111
MRPL50	1.8921024318069	1.53564122060834	-0.35646121119856	477	185	193	63	0.40461215932914	0.340540540540541	0.152696823970842	0.131803182250928	0.127838516176575	0.0856534210988277	0.242995031595587
ZNF253	0.699768845622114	0.70866011723244	0.00889127161032599	477	185	182	84	0.381551362683438	0.454054054054054	0.105429075695578	0.0936805587298287	0.180012284085163	0.0857111063464597	0.24312038339792
PSMG1	2.59298435928806	2.02500509124268	-0.567979268045375	477	185	213	70	0.446540880503145	0.378378378378378	0.132779964214029	0.115933758456108	0.14562105769278	0.085787624895208	0.243267786798814
FAM207A	0.175256236226624	0.0912937228697679	-0.0839625133568558	477	185	20	3	0.0419287211740042	0.0162162162162162	0.166175748499574	0.153675933619327	0.109861055515624	0.085790089064316	0.243267786798814
KCNAB2	1.45375420405043	1.03214114568213	-0.421613058368297	477	185	163	53	0.341719077568134	0.286486486486487	0.204888542593028	0.196055595974026	0.0863597343135995	0.0859871902984625	0.243737783925766
STX17	0.943691349376373	0.695487774177247	-0.248203575199126	477	185	117	35	0.245283018867925	0.189189189189189	0.150747842463253	0.149147885912301	0.113580192955445	0.0860236361925907	0.243737783925766
C12orf77	0.673283304083996	0.854926741675969	0.181643437591973	477	185	219	95	0.459119496855346	0.513513513513513	0.241617251214111	0.225035447019393	0.0752912298043455	0.086035665793046	0.243737783925766
NVL	0.773291812543959	0.58136519505822	-0.191926617485739	477	185	72	19	0.150943396226415	0.102702702702703	0.135765200983556	0.130700498981974	0.129652736523164	0.0860457861254905	0.243737783925766
EIF2B5	0.639137662396341	0.552650934140032	-0.0864867282563093	477	185	66	17	0.138364779874214	0.0918918918918919	0.1363499274299	0.117188611442006	0.144629270808386	0.0860589408683447	0.243737783925766
TAS1R3	0.213826739178445	0.188420211741029	-0.0254065274374156	477	185	66	17	0.138364779874214	0.0918918918918919	0.1363499274299	0.117188611442006	0.144629270808386	0.0860589408683447	0.243737783925766
PTCD3	2.3880002840916	2.02979408463507	-0.358206199456521	477	185	217	71	0.454926624737945	0.383783783783784	0.116541143775444	0.115728268560558	0.146458392888188	0.0860608687496365	0.243737783925766
NDRG2	0.470355929401737	0.289432666142056	-0.180923263259681	477	185	40	9	0.0838574423480084	0.0486486486486487	0.165345688777403	0.137873504027722	0.122940019588191	0.0860641106104695	0.243737783925766
FAM174A	0.199035872444525	0.117492997616894	-0.0815428748276315	477	185	20	3	0.0419287211740042	0.0162162162162162	0.166175748499574	0.153675933619327	0.110497068772492	0.08618872714055	0.244052325011661
LYRM9	0.643224629963343	0.407801552920396	-0.235423077042947	477	185	53	13	0.111111111111111	0.0702702702702703	0.152907195308957	0.147543387547294	0.115247267576706	0.0862833975852713	0.244268653981219
SARNP	3.13030589162935	2.81787228389451	-0.312433607734835	477	185	261	87	0.547169811320755	0.47027027027027	0.0907757341154646	0.0829539104893432	0.205007160846411	0.0862922525752966	0.244268653981219
UFM1	2.78619615578285	2.42038861333734	-0.365807542445508	477	185	251	85	0.526205450733753	0.459459459459459	0.145725673519555	0.140808744976715	0.120984514230279	0.0864125454015509	0.244570726094064
C5	0.0989908561671472	0.195207237624595	0.0962163814574475	477	185	12	9	0.0251572327044025	0.0486486486486487	0.193447017897936	0.139066646379261	0.12261845881578	0.086479570886881	0.244721966075085
NOP16	3.28623936668336	3.4071674458618	0.120928079178436	477	185	288	125	0.60377358490566	0.675675675675676	0.104306674377603	0.0901055323134876	0.189495761685244	0.0865710773471333	0.244942424500318
HMHA1	0.99166428191108	1.72191373772633	0.730249455815253	477	185	292	114	0.612159329140461	0.616216216216216	0.99421236734124	1	0.0171049412196499	0.0866944770565879	0.245253037592223
ATP6V1D	1.12391074356642	1.45054226942623	0.326631525859815	477	185	94	46	0.19706498951782	0.248648648648649	0.176252505331731	0.167731046370684	0.102048729447361	0.0867424756989664	0.245350281900846
ZNF90	0.140233544324929	0.0461113620879521	-0.0941221822369773	477	185	27	5	0.0566037735849057	0.027027027027027	0.164462596832536	0.155852569191456	0.109862896996294	0.0867655572571268	0.24537702899554
GKAP1	0.239088790740596	0.181876813219032	-0.0572119775215649	477	185	30	6	0.0628930817610063	0.0324324324324324	0.173863421500585	0.13110153900854	0.131265534041995	0.0871179738575838	0.246334996263342
ANGPT2	0.248361119816745	0.270722780167259	0.0223616603505146	477	185	47	26	0.0985324947589098	0.140540540540541	0.158493488742034	0.129278104519328	0.133181462866449	0.0871518253340208	0.246392028640562
KIF1B	0.574131164205248	0.774646255116242	0.200515090910994	477	185	231	100	0.484276729559748	0.540540540540541	0.225288756195383	0.225236018723392	0.0764736491202981	0.0871809601273663	0.246435710396129
TRAPPC10	0.35969733302351	0.46895740328988	0.10926007026637	477	185	38	22	0.079664570230608	0.118918918918919	0.153346510446189	0.131145579569406	0.131489442554298	0.087260710611745	0.246622432110313
CWC27	1.41889320001256	1.16443517681345	-0.254458023199109	477	185	116	34	0.243186582809224	0.183783783783784	0.124814316052079	0.120460877491586	0.143391998203762	0.0873778935489598	0.246914872889254
ITGB2	1.72511605766913	1.48054053999988	-0.244575517669253	477	185	180	57	0.377358490566038	0.308108108108108	0.114702425585969	0.10419916240125	0.16581719442715	0.0873977266118538	0.246932171093956
GYS1	0.231070608423338	0.451715258692498	0.22064465026916	477	185	26	16	0.0545073375262055	0.0864864864864865	0.181216837280767	0.154349186075508	0.112039496350051	0.0874593751530858	0.247067590138341
RPS8	10.2549406977624	10.0541431980444	-0.200797499717975	477	185	477	183	1	0.989189189189189	0.137490778215593	0.0777911340045979	0.222608294938238	0.0875557094300614	0.24730093650031
ZNF23	0.319475051887925	0.216494687285023	-0.102980364602902	477	185	30	6	0.0628930817610063	0.0324324324324324	0.173863421500585	0.13110153900854	0.132151195969851	0.0875892652280385	0.247356919788575
IMMT	1.73528018377448	1.53790702942394	-0.197373154350542	477	185	146	44	0.306079664570231	0.237837837837838	0.0997677417870535	0.0855185526242286	0.203194685784698	0.0877988227692105	0.247880199501772
CENPC	1.25353773703521	0.967855128133997	-0.285682608901214	477	185	125	38	0.262054507337526	0.205405405405405	0.156291362128329	0.133068782248795	0.13059201948712	0.0878020874352714	0.247880199501772
USP43	0.0266306381659513	0.142934571404451	0.1163039332385	477	185	5	5	0.010482180293501	0.027027027027027	0.225884780001519	0.152346194196193	0.114143800386693	0.087849306363829	0.247974632963354
RPL13AP3	2.70020483544201	2.669332240045	-0.0308725953970064	477	185	445	180	0.932914046121593	0.972972972972973	0.0680183368752307	0.057483625196402	0.302819774400232	0.0879214405857159	0.248139354882958
MTMR4	0.759759468842164	0.548173274737047	-0.211586194105117	477	185	77	21	0.161425576519916	0.113513513513514	0.151089554179048	0.143080643787632	0.12171102682811	0.0879510657582442	0.248180609228512
GNAL	0.196592169336464	0.216894706146754	0.0203025368102896	477	185	97	48	0.20335429769392	0.259459459459459	0.143880283501939	0.117888999904578	0.147745689336126	0.0879636197848628	0.248180609228512
CRK	1.52543616541766	1.61748923827935	0.092053072861686	477	185	352	148	0.737945492662474	0.8	0.117403448872987	0.107122287070033	0.163166376211981	0.0882112428511943	0.248826728857228
DIAPH2	0.288810928358683	0.1980792061863	-0.0907317221723827	477	185	30	6	0.0628930817610063	0.0324324324324324	0.173863421500585	0.13110153900854	0.133339271327533	0.0882202600784831	0.248826728857228
SEPT14	0.292022255555029	0.466289912911947	0.174267657356918	477	185	147	66	0.308176100628931	0.356756756756757	0.267875598301632	0.229903651727104	0.0760680219304846	0.0882499298939096	0.248840672518965
FBXO5	0.313701294552257	0.208480436819605	-0.105220857732653	477	185	34	7	0.0712788259958071	0.0378378378378378	0.154980716062981	0.149182951996186	0.11724021847711	0.0882577222601433	0.248840672518965
TDRD3	0.514262095279423	0.282896288061684	-0.231365807217739	477	185	52	13	0.109014675052411	0.0702702702702703	0.174545429515841	0.147162913514355	0.118864526359844	0.0882666564523931	0.248840672518965
DCTN5	1.64152588911849	1.30474254619191	-0.336783342926575	477	185	372	134	0.779874213836478	0.724324324324324	0.1587904545664	0.152862774797992	0.114665091822271	0.0884105525943652	0.249207331612447
POGLUT1	1.89779317900877	1.61448581709225	-0.283307361916525	477	185	157	49	0.329140461215933	0.264864864864865	0.131208894409436	0.112819922929563	0.155534130052208	0.0884886891667308	0.249388545102294
FAU	8.93549203119715	8.85872471888531	-0.0767673123118406	477	185	473	179	0.991614255765199	0.967567567567568	0.0547158917816054	0.0327964656514254	0.535853059460759	0.0885967661631038	0.249654070072185
EHMT1	0.603766607992115	0.43454410566877	-0.169222502323345	477	185	74	20	0.155136268343816	0.108108108108108	0.152283047184141	0.136783093500834	0.128603961500954	0.0886644958383717	0.249805836288053
ARHGAP11A	0.789817473572713	0.651680778287323	-0.13813669528539	477	185	219	100	0.459119496855346	0.540540540540541	0.0727056102705488	0.0686792790381692	0.256238920981963	0.0886946219883793	0.249851626370831
LOC151475	0.984578585496904	1.21150104311862	0.226922457621716	477	185	324	129	0.679245283018868	0.697297297297297	0.722410296738982	0.709576802285603	0.0248415622164957	0.0888105126395697	0.250138961858932
ERLIN2	1.8168623640678	1.36894744729727	-0.447914916770526	477	185	332	121	0.69601677148847	0.654054054054054	0.34252831135224	0.306406687451751	0.0576013567974864	0.0889011371081875	0.250355055227732
LOC100128398	1.33225920969791	1.56284582362631	0.230586613928397	477	185	360	146	0.754716981132076	0.789189189189189	0.403296084698062	0.360747324849059	0.0489863147409019	0.0889909114298746	0.25056868729528
NUP98	1.22190565930009	0.983836810797323	-0.238068848502771	477	185	124	37	0.259958071278826	0.2	0.130372689461916	0.129690524666109	0.136600716960861	0.0891689827104126	0.25103082845581
CPSF6	3.61848300115039	3.06558579119951	-0.552897209950883	477	185	384	149	0.805031446540881	0.805405405405405	0.999999999999997	1	0.0177380741190483	0.0892587316511793	0.251244216678038
MED4	2.71862180333409	2.28781538120605	-0.430806422128039	477	185	213	70	0.446540880503145	0.378378378378378	0.132779964214029	0.115933758456108	0.153135671171445	0.0893213013211195	0.251381046334121
ITPR3	0.0440070628144898	0.126378605371615	0.082371542557125	477	185	5	5	0.010482180293501	0.027027027027027	0.225884780001519	0.152346194196193	0.11661981586068	0.0893736662764474	0.25148911812071
RITA1	0.348239424970902	0.216411454396239	-0.131827970574663	477	185	30	6	0.0628930817610063	0.0324324324324324	0.173863421500585	0.13110153900854	0.135740202175072	0.0894911871770246	0.251780470218878
CACNA1C-AS1	0.203209562061656	0.110167339017954	-0.0930422230437018	477	185	27	5	0.0566037735849057	0.027027027027027	0.164462596832536	0.155852569191456	0.114264509970689	0.0895422195968787	0.251884697394594
HDGF	1.90338850988322	1.57546358599126	-0.327924923891964	477	185	173	55	0.362683438155136	0.297297297297297	0.13424179655403	0.121664526208157	0.146520300176388	0.0896143352739524	0.25204819052766
ACRC	0.0481131880971521	0.141358888931583	0.093245700834431	477	185	5	5	0.010482180293501	0.027027027027027	0.225884780001519	0.152346194196193	0.117120044710387	0.0896806543647121	0.252195331738617
TMEM144	1.07808764922175	0.995287468012583	-0.082800181209171	477	185	102	29	0.213836477987421	0.156756756756757	0.122239177379857	0.103903653866938	0.171985812678268	0.0897899892208125	0.25246337484428
ZNF146	1.70145569416593	1.29706016403535	-0.404395530130583	477	185	146	46	0.306079664570231	0.248648648648649	0.172001080905005	0.153113051543795	0.116869219148022	0.0898875638233558	0.252698273008869
C1orf174	3.84053034516584	4.16747096759259	0.326940622426746	477	185	452	180	0.947589098532495	0.972972972972973	0.229828766497971	0.211459209851395	0.0847095879892772	0.089961662201549	0.252867110127625
C12orf71	0.0384470534068599	0.110116059254496	0.0716690058476357	477	185	5	5	0.010482180293501	0.027027027027027	0.225884780001519	0.152346194196193	0.117621956645245	0.0899883482202503	0.25290264717517
OST4	6.87775966565992	6.6980864360397	-0.179673229620219	477	185	438	158	0.918238993710692	0.854054054054054	0.0198616401620738	0.0199107511524433	0.902809322318259	0.0902149099157976	0.253462210515427
LINC01003	0.127101768514555	0.157174862968343	0.0300730944537875	477	185	12	9	0.0251572327044025	0.0486486486486487	0.193447017897936	0.139066646379261	0.129260209693316	0.0902156016105217	0.253462210515427
ANKRD28	2.5979088930384	2.4866629840838	-0.111245908954599	477	185	287	95	0.60167714884696	0.513513513513513	0.0485244840801957	0.043828125862624	0.410275503908176	0.0902389999278992	0.253488402698727
