gene	meanA	meanB	log2fc	nCellA	nCellB	expCellA	expCellB	expFractionCellA	expFractionCellB	chisq.test.p	fisher.test.p	wilcox	fisher	p.adjust
F12	0.119555781666011	0.0563437972455789	-0.0632119844204322	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.364239824313555	0.531694106013786	0.861777159225082
MROH6	0.0739164269554601	0.045890060079007	-0.0280263668764531	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.364239824313555	0.531694106013786	0.861777159225082
AGA	0.75725782332865	0.641888004189495	-0.115369819139155	477	232	64	26	0.134171907756813	0.112068965517241	0.478157311909882	0.471055055635425	0.437733713609401	0.531765731595455	0.861815665824518
THRSP	0.0620615051992934	0.036559703971585	-0.0255018012277084	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.365097765298939	0.532460327462992	0.862863702578191
PITPNC1	0.162793674670832	0.103127619105556	-0.0596660555652759	477	232	18	6	0.0377358490566038	0.0258620689655172	0.549184670408299	0.510265877333456	0.405046867190793	0.532530808118155	0.862900249244826
ZNF383	0.307756561931518	0.255288240424105	-0.0524683215074133	477	232	30	11	0.0628930817610063	0.0474137931034483	0.511147795221402	0.494026116311088	0.418746978676408	0.532830819411403	0.863286280466467
GUK1	1.75677808663196	1.44513894340168	-0.311639143230275	477	232	152	68	0.318658280922432	0.293103448275862	0.546094039653736	0.544874550570338	0.379708688710715	0.532864943058423	0.863286280466467
ZNF251	0.182506936312801	0.37284480105059	0.190337864737789	477	232	23	14	0.0482180293501048	0.0603448275862069	0.616181255629979	0.478083991186915	0.433429174105675	0.533371938609705	0.864029906669887
C5orf22	0.694391375451559	0.598685809533829	-0.0957055659177302	477	232	62	25	0.129979035639413	0.107758620689655	0.468988480226778	0.464519353188634	0.44615519925842	0.533422579625773	0.864034199152713
NCEH1	0.156142243507669	0.088337653067261	-0.0678045904404083	477	232	18	6	0.0377358490566038	0.0258620689655172	0.549184670408299	0.510265877333456	0.406455770370242	0.533662983613562	0.864212704849116
PDGFC	0.944785401844256	0.831602871402747	-0.113182530441508	477	232	96	41	0.20125786163522	0.176724137931034	0.499713416500113	0.478628785592214	0.433528738130436	0.533818419174649	0.864212704849116
ENTPD6	0.38142134806579	0.358488906165014	-0.0229324419007755	477	232	39	15	0.0817610062893082	0.0646551724137931	0.512605039698556	0.454731527611231	0.456408917782919	0.533887910354198	0.864212704849116
C10orf131	0.0557632287352279	0.0522177307581435	-0.00354549797708437	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.366817429870242	0.533992715535122	0.864212704849116
DYNLL1-AS1	0.128729390099154	0.0680511163903324	-0.0606782737088221	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.366817429870242	0.533992715535122	0.864212704849116
KATNAL2	0.116511974315596	0.0805226264922399	-0.0359893478233559	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.366817429870242	0.533992715535122	0.864212704849116
KLHL22	0.105443841218632	0.0606254746066602	-0.0448183666119717	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.366817429870242	0.533992715535122	0.864212704849116
NDUFA6-AS1	0.100467530191009	0.0729506242098928	-0.0275169059811158	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.366817429870242	0.533992715535122	0.864212704849116
SERINC2	0.022598531484008	0.0112619335115961	-0.011336597972412	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.366817429870242	0.533992715535122	0.864212704849116
NEIL2	1.25144404040905	1.38544776105427	0.134003720645218	477	232	117	63	0.245283018867925	0.271551724137931	0.507909080089392	0.46280611229379	0.448617574582454	0.534012793903933	0.864212704849116
C3orf38	1.01480009327359	0.718650569998122	-0.296149523275471	477	232	89	38	0.186582809224319	0.163793103448276	0.523382817192878	0.531240731861583	0.391258898727439	0.534373775274592	0.864719166820398
NDUFA13	7.8776405553896	7.9761583989444	0.0985178435548093	477	232	465	222	0.974842767295597	0.956896551724138	0.288132680212516	0.247454751497548	0.84064281054507	0.534638241675404	0.865062093673516
FBXW4	0.414255083610348	0.35361861184392	-0.0606364717664278	477	232	41	16	0.0859538784067086	0.0689655172413793	0.526479260754247	0.465975155299512	0.446480447371668	0.534681791735108	0.865062093673516
TSPAN33	0.301764544072084	0.253733882587569	-0.0480306614845147	477	232	30	11	0.0628930817610063	0.0474137931034483	0.511147795221402	0.494026116311088	0.421531729028485	0.534993946137381	0.865489352705311
CDK18	0.0747422806854838	0.0524730318628758	-0.0222692488226079	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.368542135143467	0.535525012434303	0.866270649044671
VPS18	0.16024114434116	0.0973010567122629	-0.0629400876288975	477	232	18	6	0.0377358490566038	0.0258620689655172	0.549184670408299	0.510265877333456	0.409282336796485	0.535926868026508	0.866842811243306
LOC100132077	1.26790332779724	1.14917334728001	-0.118729980517224	477	232	376	187	0.788259958071279	0.806034482758621	0.652578536001319	0.621466540633935	0.336212413844475	0.536086522491172	0.866973855519075
ATP6AP2	2.99194807049175	2.84936941930013	-0.142578651191628	477	232	236	106	0.494758909853249	0.456896551724138	0.386186201270685	0.378385411138851	0.552261477041311	0.536122407206035	0.866973855519075
EMC2	1.19227830760895	0.992662802068481	-0.199615505540472	477	232	109	47	0.228511530398323	0.202586206896552	0.493188500238464	0.498931334931519	0.418868885639609	0.536152349886102	0.866973855519075
CWC27	1.41889320001256	1.26889207995531	-0.150001120057247	477	232	116	50	0.243186582809224	0.21551724137931	0.470399498940638	0.450149712855986	0.464678251545666	0.536446528225303	0.867212713859176
NPRL2	1.35131904539799	1.54574874776618	0.194429702368187	477	232	117	62	0.245283018867925	0.267241379310345	0.589638914494801	0.520819273160705	0.401672305951875	0.536483915642428	0.867212713859176
FAM49A	0.170720398428037	0.110184358727061	-0.0605360397009755	477	232	18	6	0.0377358490566038	0.0258620689655172	0.549184670408299	0.510265877333456	0.40999080140054	0.536492735334565	0.867212713859176
PRUNE2	0.133716583018689	0.0816939473910527	-0.0520226356276359	477	232	18	6	0.0377358490566038	0.0258620689655172	0.549184670408299	0.510265877333456	0.40999080140054	0.536492735334565	0.867212713859176
HGS	0.596841384376946	0.599194590366162	0.00235320598921596	477	232	75	31	0.157232704402516	0.133620689655172	0.474586255365686	0.434026793623787	0.48259755115876	0.536893001007153	0.867781810766926
WIPI1	0.148400102564386	0.0947084947955909	-0.0536916077687952	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.370271877698642	0.537057196466883	0.86792427244807
PARP2	1.2243888683546	1.16973471318899	-0.0546541551656152	477	232	108	46	0.226415094339623	0.198275862068966	0.449939627811063	0.437792221720499	0.478716476381968	0.537077556062206	0.86792427244807
DUS2	0.617321496756172	0.684437759802096	0.0671162630459243	477	232	56	32	0.117400419287212	0.137931034482759	0.511469951415342	0.466914221052889	0.449030522239167	0.537203157616523	0.8680493313344
DENND6B	0.327048195825767	0.275091048214398	-0.0519571476113692	477	232	30	11	0.0628930817610063	0.0474137931034483	0.511147795221402	0.494026116311088	0.424887726529743	0.537588732917046	0.868594413303284
COQ7	0.3680537466789	0.438946716069835	0.0708929693909341	477	232	37	22	0.0775681341719078	0.0948275862068965	0.524919438511846	0.469415328659929	0.447271181742754	0.537667274074401	0.868643359873969
IL11	1.28216040547596	1.19950638527867	-0.0826540201972934	477	232	360	183	0.754716981132076	0.788793103448276	0.362373817549826	0.345090029362665	0.608564984928555	0.537751178488055	0.868700961641896
RPEL1	0.444399380999762	0.559044047953265	0.114644666953503	477	232	69	38	0.144654088050314	0.163793103448276	0.578096653709984	0.504170180833354	0.416612949377025	0.537804419549879	0.868709022929843
DPY19L2P1	0.524518836975839	0.632752942447579	0.108234105471739	477	232	112	60	0.234800838574423	0.258620689655172	0.547918723027983	0.513752733000487	0.409667409894446	0.538465501844179	0.869698833336557
LINC00264	0.0751684900897702	0.0611506923866252	-0.014017797703145	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.372006653999679	0.538589245930661	0.869820665925334
E2F3	0.688488818385612	0.546514094926306	-0.141974723459306	477	232	74	31	0.155136268343816	0.133620689655172	0.519510469483348	0.499707874546449	0.421434985865035	0.538662806205442	0.869861437162326
TMEM161A	0.313751010326395	0.280512089561203	-0.0332389207651917	477	232	30	11	0.0628930817610063	0.0474137931034483	0.511147795221402	0.494026116311088	0.426571562321685	0.538885699300046	0.870143330062604
PITRM1	1.33678985670673	1.30905090442176	-0.0277389522849774	477	232	122	52	0.255765199161426	0.224137931034483	0.409259249902182	0.402734841585868	0.523610899447158	0.539101878893465	0.870414333028244
GRINA	1.0317065195786	1.19472315524757	0.163016635668974	477	232	124	66	0.259958071278826	0.28448275862069	0.547558831767919	0.527166093977024	0.400108138317157	0.53917517124268	0.870454607519118
TAF1	0.376352100208185	0.278397174449427	-0.0979549257587586	477	232	50	20	0.10482180293501	0.0862068965517241	0.518626362061231	0.50307625844721	0.419377444359699	0.53926136698839	0.870515704407691
LOC100996437	0.054279336669988	0.0695791315208577	0.0152997948508695	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.372875928668062	0.539355213415188	0.870571454919518
HKR1	0.724328484778007	0.594834680722664	-0.129493804055343	477	232	68	28	0.142557651991614	0.120689655172414	0.495541845132327	0.483268353060326	0.436741186702255	0.539392611621152	0.870571454919518
VTI1B	1.53562998757759	1.23984599087014	-0.295783996707456	477	232	123	54	0.257861635220126	0.232758620689655	0.52728851568858	0.517672561511746	0.407852414865538	0.539502752100666	0.870671167875617
MAN2A2	0.970825774495166	1.08824154064223	0.117415766147061	477	232	129	55	0.270440251572327	0.237068965517241	0.389915331014509	0.362241708486433	0.583418680784121	0.539820821370603	0.871106396697709
LOC283194	0.246675284639813	0.259797418245419	0.0131221336056064	477	232	44	17	0.0922431865828092	0.0732758620689655	0.482476141771599	0.475944691074652	0.444291213866178	0.540006471071255	0.871327881803807
RNU12	0.694238396644156	0.640005942564617	-0.0542324540795391	477	232	59	34	0.123689727463312	0.146551724137931	0.466905153761025	0.408031430287746	0.51837725316465	0.540093732677831	0.871356719412198
TCTE3	0.0663649928227166	0.0668299839210093	0.000464991098292789	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.373746460394147	0.54012113911576	0.871356719412198
SUPT20H	1.40964276252422	1.26449717680396	-0.145145585720263	477	232	124	54	0.259958071278826	0.232758620689655	0.489334603188858	0.461131150002297	0.459443116347421	0.540636100983329	0.87210934164536
MSRA	0.460160457309211	0.359948378261469	-0.100212079047743	477	232	43	17	0.090146750524109	0.0732758620689655	0.539543188477597	0.476467940165159	0.444942079352042	0.540848815520916	0.872238925487209
PPP3CB	0.471277738250973	0.352639264963496	-0.118638473287477	477	232	43	17	0.090146750524109	0.0732758620689655	0.539543188477597	0.476467940165159	0.444942079352042	0.540848815520916	0.872238925487209
SLC25A1	0.454015418759474	0.400752325377519	-0.0532630933819549	477	232	39	15	0.0817610062893082	0.0646551724137931	0.512605039698556	0.454731527611231	0.466228921382692	0.540861773169252	0.872238925487209
SH3D21	0.235538799741032	0.324706231355767	0.0891674316147351	477	232	26	16	0.0545073375262055	0.0689655172413793	0.551422850736725	0.498045719075677	0.425948149168364	0.54106750816675	0.872492558623751
POP5	2.63703808020049	2.56169183211015	-0.075346248090336	477	232	240	108	0.50314465408805	0.46551724137931	0.389629404817557	0.378649142653101	0.560558642126031	0.541243300042916	0.872697866198518
NR3C1	0.870956266742791	1.07327362739549	0.202317360652698	477	232	85	46	0.178197064989518	0.198275862068966	0.586973836085258	0.536793545632538	0.395890821711822	0.541640848825413	0.87320182565511
MYCNOS	0.0936213447334677	0.0911196747296005	-0.00250167000386714	477	232	11	3	0.0230607966457023	0.0129310344827586	0.533955721008352	0.565976877597305	0.375491293113045	0.541652854305503	0.87320182565511
PSME3	1.73233929768844	1.62535900088007	-0.10698029680837	477	232	138	59	0.289308176100629	0.254310344827586	0.375204495899475	0.37168252762338	0.572242694129749	0.541921055418288	0.873555974729237
RYR3	0.091667927914014	0.0691186107131275	-0.0225493172008866	477	232	18	6	0.0377358490566038	0.0258620689655172	0.549184670408299	0.510265877333456	0.417115455246256	0.542148814289227	0.873844874884803
CEP290	0.697705772005325	0.697042536960688	-0.000663235044637167	477	232	95	40	0.19916142557652	0.172413793103448	0.453746634801924	0.416419421760304	0.511643280679328	0.542486637919658	0.874311111727288
YIPF6	0.558788445834736	0.661384917461707	0.10259647162697	477	232	60	34	0.125786163522013	0.146551724137931	0.517633182223468	0.479200040607231	0.444733213097214	0.54257626990993	0.87437729712302
MESDC1	0.141465168741121	0.160032650405575	0.0185674816644543	477	232	24	15	0.050314465408805	0.0646551724137931	0.54166887784862	0.48306152717899	0.441582639308676	0.542878268688398	0.87478567524084
OCLN	1.63208614478356	1.54508884685628	-0.0869972979272786	477	232	381	193	0.79874213836478	0.831896551724138	0.340565357278392	0.309522806864535	0.689588052727847	0.543081620611232	0.875035036467211
NHEJ1	0.438327137489255	0.368065258657127	-0.0702618788321283	477	232	41	16	0.0859538784067086	0.0689655172413793	0.526479260754247	0.465975155299512	0.458448875555095	0.543363479698743	0.875410835659613
CDYL	0.413108605648725	0.326629666325391	-0.0864789393233336	477	232	74	31	0.155136268343816	0.133620689655172	0.519510469483348	0.499707874546449	0.427672184444357	0.543495237313927	0.875544761327841
PFKFB3	0.158245124112339	0.11793860550126	-0.0403065186110791	477	232	18	6	0.0377358490566038	0.0258620689655172	0.549184670408299	0.510265877333456	0.419267002431259	0.543844615497948	0.876029207965023
ATXN3	1.66183448239275	1.54877605349569	-0.113058428897063	477	232	375	186	0.786163522012579	0.801724137931034	0.70404192693469	0.693880043273451	0.308401399514269	0.543930858680338	0.876089745900949
ABHD2	0.874416158211232	0.872975339318507	-0.00144081889272529	477	232	217	97	0.454926624737945	0.418103448275862	0.397783641873632	0.375932807153367	0.569536822531869	0.544106594626244	0.876294402867063
KIAA0430	0.53894394975712	0.66637789252847	0.127433942771351	477	232	61	34	0.127882599580713	0.146551724137931	0.570565328987003	0.483659552849415	0.442871723130795	0.544247699134362	0.876443253597052
OS9	2.19223206006328	2.34507152437102	0.152839464307738	477	232	176	91	0.368972746331237	0.392241379310345	0.604895648156626	0.563767277191882	0.380099937921696	0.544384458044511	0.87658508028203
CDC14C	0.444498920998837	0.460515211778009	0.0160162907791721	477	232	120	51	0.251572327044025	0.219827586206897	0.404556284882572	0.399920837606132	0.536103029790122	0.544555210682632	0.876781614481318
LRRC27	0.931509238787141	1.08317980048076	0.151670561693617	477	232	355	183	0.744234800838574	0.788793103448276	0.227157174880594	0.223860753659843	0.958410337783818	0.544788743767289	0.877079186514018
FRS3	0.0382609492459886	0.104387681051369	0.0661267318053806	477	232	5	4	0.010482180293501	0.0172413793103448	0.691499631916606	0.484244412717817	0.443164677910166	0.544865019245298	0.877123552082649
ZBTB8OS	1.68635734278894	1.51405829826757	-0.172299044521371	477	232	141	62	0.29559748427673	0.267241379310345	0.486951918086	0.478937695349893	0.448720575002628	0.545340616509526	0.877810680343094
TUT1	0.395240728609215	0.569481175678119	0.174240447068904	477	232	40	23	0.0838574423480084	0.0991379310344828	0.5959202512485	0.486126922888423	0.442914398244576	0.545960505408116	0.878729924849609
